timestamp,cam,cam_frame,class,confidence,count_this_frame
2026-05-20 20:17:48,cam-d,272,bench,5.844,1
2026-05-20 20:17:48,cam-d,272,truck,5.660,1
2026-05-20 20:17:48,cam-e,209,vase,60.125,1
2026-05-20 20:17:48,cam-e,209,sink,70.375,1
2026-05-20 20:17:48,cam-e,209,microwave,44.688,1
2026-05-20 20:17:48,cam-e,209,hot dog,46.625,1
2026-05-20 20:17:48,cam-e,209,apple,45.500,1
2026-05-20 20:17:48,cam-e,209,bowl,38.656,1
2026-05-20 20:17:48,cam-e,209,fork,41.312,1
2026-05-20 20:17:48,cam-e,209,fire hydrant,3.594,1
2026-05-20 20:17:48,cam-e,209,train,5.039,1
2026-05-20 20:17:48,cam-e,210,vase,60.188,1
2026-05-20 20:17:48,cam-e,210,sink,70.375,1
2026-05-20 20:17:48,cam-e,210,microwave,44.688,1
2026-05-20 20:17:48,cam-e,210,hot dog,46.719,1
2026-05-20 20:17:48,cam-e,210,apple,45.469,1
2026-05-20 20:17:48,cam-e,210,bowl,38.625,1
2026-05-20 20:17:48,cam-e,210,fork,41.312,1
2026-05-20 20:17:48,cam-e,210,fire hydrant,3.594,1
2026-05-20 20:17:48,cam-e,210,train,5.047,1
2026-05-20 20:17:48,cam-e,211,vase,60.062,1
2026-05-20 20:17:48,cam-e,211,sink,70.375,1
2026-05-20 20:17:48,cam-e,211,microwave,44.750,1
2026-05-20 20:17:48,cam-e,211,hot dog,46.750,1
2026-05-20 20:17:48,cam-e,211,apple,45.500,1
2026-05-20 20:17:48,cam-e,211,bowl,38.625,1
2026-05-20 20:17:48,cam-e,211,fork,41.312,1
2026-05-20 20:17:48,cam-e,211,fire hydrant,3.609,1
2026-05-20 20:17:48,cam-e,211,train,5.039,1
2026-05-20 20:17:49,cam-d,276,remote,59.000,1
2026-05-20 20:17:49,cam-d,276,tv,60.312,1
2026-05-20 20:17:49,cam-d,276,chair,47.062,1
2026-05-20 20:17:49,cam-d,276,pizza,35.875,1
2026-05-20 20:17:49,cam-d,276,sandwich,37.875,1
2026-05-20 20:17:49,cam-d,276,banana,34.469,1
2026-05-20 20:17:49,cam-d,276,bench,5.645,1
2026-05-20 20:17:49,cam-d,276,truck,5.691,1
2026-05-20 20:17:49,cam-e,213,vase,60.188,1
2026-05-20 20:17:49,cam-e,213,sink,70.375,1
2026-05-20 20:17:49,cam-e,213,microwave,44.750,1
2026-05-20 20:17:49,cam-e,213,hot dog,46.750,1
2026-05-20 20:17:49,cam-e,213,apple,45.500,1
2026-05-20 20:17:49,cam-e,213,bowl,38.625,1
2026-05-20 20:17:49,cam-e,213,fork,41.312,1
2026-05-20 20:17:49,cam-e,213,fire hydrant,3.594,1
2026-05-20 20:17:49,cam-e,213,train,5.031,1
2026-05-20 20:17:49,cam-e,214,vase,60.531,1
2026-05-20 20:17:49,cam-e,214,sink,70.375,1
2026-05-20 20:17:49,cam-e,214,microwave,44.719,1
2026-05-20 20:17:49,cam-e,214,hot dog,46.562,1
2026-05-20 20:17:49,cam-e,214,apple,45.500,1
2026-05-20 20:17:49,cam-e,214,bowl,38.625,1
2026-05-20 20:17:49,cam-e,214,fork,41.188,1
2026-05-20 20:17:49,cam-e,214,fire hydrant,3.594,1
2026-05-20 20:17:49,cam-e,214,train,5.047,1
2026-05-20 20:17:49,cam-e,215,vase,60.188,1
2026-05-20 20:17:49,cam-e,215,sink,70.375,1
2026-05-20 20:17:49,cam-e,215,microwave,44.750,1
2026-05-20 20:17:49,cam-e,215,hot dog,46.812,1
2026-05-20 20:17:49,cam-e,215,apple,45.562,1
2026-05-20 20:17:49,cam-e,215,bowl,38.656,1
2026-05-20 20:17:49,cam-e,215,fork,41.438,1
2026-05-20 20:17:49,cam-e,215,fire hydrant,3.580,1
2026-05-20 20:17:49,cam-e,215,train,5.047,1
2026-05-20 20:17:49,cam-d,280,remote,59.219,1
2026-05-20 20:17:49,cam-d,280,toilet,60.188,1
2026-05-20 20:17:49,cam-d,280,chair,47.062,1
2026-05-20 20:17:49,cam-d,280,hot dog,36.312,1
2026-05-20 20:17:49,cam-d,280,sandwich,38.000,1
2026-05-20 20:17:49,cam-d,280,banana,33.594,1
2026-05-20 20:17:49,cam-d,280,bird,5.555,1
2026-05-20 20:17:49,cam-d,280,truck,5.551,1
2026-05-20 20:17:49,cam-d,281,remote,59.250,1
2026-05-20 20:17:49,cam-d,281,toilet,60.219,1
2026-05-20 20:17:49,cam-d,281,chair,47.062,1
2026-05-20 20:17:49,cam-d,281,hot dog,36.312,1
2026-05-20 20:17:49,cam-d,281,sandwich,38.062,1
2026-05-20 20:17:49,cam-d,281,banana,33.688,1
2026-05-20 20:17:49,cam-d,281,bird,5.523,1
2026-05-20 20:17:49,cam-d,281,truck,5.566,1
2026-05-20 20:17:49,cam-b,295,microwave,58.438,1
2026-05-20 20:17:49,cam-b,295,cell phone,67.000,1
2026-05-20 20:17:49,cam-b,295,couch,46.938,1
2026-05-20 20:17:49,cam-b,295,sandwich,39.000,1
2026-05-20 20:17:49,cam-b,295,apple,34.750,1
2026-05-20 20:17:49,cam-b,295,banana,38.906,1
2026-05-20 20:17:49,cam-b,295,fire hydrant,6.242,1
2026-05-20 20:17:49,cam-b,295,truck,5.289,1
2026-05-20 20:17:49,cam-e,219,vase,60.094,1
2026-05-20 20:17:49,cam-e,219,sink,70.438,1
2026-05-20 20:17:49,cam-e,219,microwave,44.750,1
2026-05-20 20:17:49,cam-e,219,hot dog,46.906,1
2026-05-20 20:17:49,cam-e,219,apple,45.625,1
2026-05-20 20:17:49,cam-e,219,banana,38.719,1
2026-05-20 20:17:49,cam-e,219,knife,41.562,1
2026-05-20 20:17:49,cam-e,219,fire hydrant,3.602,1
2026-05-20 20:17:49,cam-e,219,train,5.039,1
2026-05-20 20:17:49,cam-b,297,microwave,58.438,1
2026-05-20 20:17:49,cam-b,297,cell phone,66.750,1
2026-05-20 20:17:49,cam-b,297,chair,46.906,1
2026-05-20 20:17:49,cam-b,297,sandwich,38.938,1
2026-05-20 20:17:49,cam-b,297,apple,39.312,1
2026-05-20 20:17:49,cam-b,297,bowl,34.469,1
2026-05-20 20:17:49,cam-b,297,fire hydrant,6.008,1
2026-05-20 20:17:49,cam-b,297,truck,5.305,1
2026-05-20 20:17:49,cam-d,285,remote,59.000,1
2026-05-20 20:17:49,cam-d,285,tv,60.750,1
2026-05-20 20:17:49,cam-d,285,chair,47.125,1
2026-05-20 20:17:49,cam-d,285,hot dog,36.719,1
2026-05-20 20:17:49,cam-d,285,sandwich,38.125,1
2026-05-20 20:17:49,cam-d,285,banana,34.125,1
2026-05-20 20:17:49,cam-d,285,bench,5.656,1
2026-05-20 20:17:49,cam-d,285,truck,5.512,1
2026-05-20 20:17:49,cam-a,308,scissors,62.344,1
2026-05-20 20:17:49,cam-a,308,sink,70.375,1
2026-05-20 20:17:49,cam-a,308,microwave,44.812,1
2026-05-20 20:17:49,cam-a,308,pizza,46.688,1
2026-05-20 20:17:49,cam-a,308,apple,45.375,1
2026-05-20 20:17:49,cam-a,308,fork,40.125,1
2026-05-20 20:17:49,cam-a,308,traffic light,3.668,1
2026-05-20 20:17:49,cam-a,308,train,4.984,1
2026-05-20 20:17:49,cam-a,309,scissors,61.812,1
2026-05-20 20:17:49,cam-a,309,sink,70.375,1
2026-05-20 20:17:49,cam-a,309,microwave,44.812,1
2026-05-20 20:17:49,cam-a,309,pizza,46.562,1
2026-05-20 20:17:49,cam-a,309,apple,45.344,1
2026-05-20 20:17:49,cam-a,309,cup,39.969,1
2026-05-20 20:17:49,cam-a,309,traffic light,3.666,1
2026-05-20 20:17:49,cam-a,309,train,4.977,1
2026-05-20 20:17:49,cam-a,310,scissors,61.875,1
2026-05-20 20:17:49,cam-a,310,sink,70.375,1
2026-05-20 20:17:49,cam-a,310,microwave,44.750,1
2026-05-20 20:17:49,cam-a,310,pizza,46.625,1
2026-05-20 20:17:49,cam-a,310,apple,45.344,1
2026-05-20 20:17:49,cam-a,310,cup,39.906,1
2026-05-20 20:17:49,cam-a,310,traffic light,3.650,1
2026-05-20 20:17:49,cam-a,310,train,4.992,1
2026-05-20 20:17:50,cam-d,289,microwave,59.562,1
2026-05-20 20:17:50,cam-d,289,laptop,59.312,1
2026-05-20 20:17:50,cam-d,289,chair,47.281,1
2026-05-20 20:17:50,cam-d,289,cake,37.594,1
2026-05-20 20:17:50,cam-d,289,sandwich,38.406,1
2026-05-20 20:17:50,cam-d,289,banana,34.375,1
2026-05-20 20:17:50,cam-d,289,stop sign,5.684,1
2026-05-20 20:17:50,cam-d,289,truck,5.539,1
2026-05-20 20:17:50,cam-a,312,scissors,61.375,1
2026-05-20 20:17:50,cam-a,312,sink,70.375,1
2026-05-20 20:17:50,cam-a,312,microwave,44.812,1
2026-05-20 20:17:50,cam-a,312,pizza,46.625,1
2026-05-20 20:17:50,cam-a,312,apple,45.375,1
2026-05-20 20:17:50,cam-a,312,fork,40.000,1
2026-05-20 20:17:50,cam-a,312,traffic light,3.639,1
2026-05-20 20:17:50,cam-a,312,train,4.977,1
2026-05-20 20:17:50,cam-a,313,scissors,61.188,1
2026-05-20 20:17:50,cam-a,313,sink,70.312,1
2026-05-20 20:17:50,cam-a,313,microwave,44.750,1
2026-05-20 20:17:50,cam-a,313,pizza,46.562,1
2026-05-20 20:17:50,cam-a,313,sandwich,37.875,1
2026-05-20 20:17:50,cam-a,313,apple,45.375,1
2026-05-20 20:17:50,cam-a,313,fork,40.000,1
2026-05-20 20:17:50,cam-a,313,traffic light,3.623,1
2026-05-20 20:17:50,cam-a,313,train,4.977,1
2026-05-20 20:17:50,cam-d,292,microwave,59.500,1
2026-05-20 20:17:50,cam-d,292,tv,59.531,1
2026-05-20 20:17:50,cam-d,292,chair,47.375,1
2026-05-20 20:17:50,cam-d,292,donut,37.594,1
2026-05-20 20:17:50,cam-d,292,sandwich,38.219,1
2026-05-20 20:17:50,cam-d,292,banana,34.500,1
2026-05-20 20:17:50,cam-d,292,fire hydrant,5.773,1
2026-05-20 20:17:50,cam-d,292,truck,5.559,1
2026-05-20 20:17:50,cam-c,310,refrigerator,71.000,1
2026-05-20 20:17:50,cam-c,310,toaster,71.000,1
2026-05-20 20:17:50,cam-c,310,dining table,53.875,1
2026-05-20 20:17:50,cam-c,310,cake,54.875,1
2026-05-20 20:17:50,cam-c,310,bowl,38.125,1
2026-05-20 20:17:50,cam-c,310,spoon,39.281,1
2026-05-20 20:17:50,cam-c,310,knife,40.656,1
2026-05-20 20:17:50,cam-c,310,traffic light,8.633,1
2026-05-20 20:17:50,cam-c,310,boat,9.547,1
2026-05-20 20:17:50,cam-c,311,refrigerator,71.000,1
2026-05-20 20:17:50,cam-c,311,toaster,71.000,1
2026-05-20 20:17:50,cam-c,311,dining table,53.906,1
2026-05-20 20:17:50,cam-c,311,cake,54.875,1
2026-05-20 20:17:50,cam-c,311,bowl,38.156,1
2026-05-20 20:17:50,cam-c,311,spoon,39.188,1
2026-05-20 20:17:50,cam-c,311,knife,40.656,1
2026-05-20 20:17:50,cam-c,311,traffic light,8.641,1
2026-05-20 20:17:50,cam-c,311,boat,9.539,1
2026-05-20 20:17:50,cam-c,312,refrigerator,71.000,1
2026-05-20 20:17:50,cam-c,312,toaster,71.000,1
2026-05-20 20:17:50,cam-c,312,dining table,53.812,1
2026-05-20 20:17:50,cam-c,312,cake,54.812,1
2026-05-20 20:17:50,cam-c,312,bowl,38.000,1
2026-05-20 20:17:50,cam-c,312,spoon,39.250,1
2026-05-20 20:17:50,cam-c,312,knife,40.562,1
2026-05-20 20:17:50,cam-c,312,traffic light,8.617,1
2026-05-20 20:17:50,cam-c,312,boat,9.570,1
2026-05-20 20:17:50,cam-c,313,refrigerator,71.000,1
2026-05-20 20:17:50,cam-c,313,toaster,71.000,1
2026-05-20 20:17:50,cam-c,313,dining table,53.688,1
2026-05-20 20:17:50,cam-c,313,cake,54.875,1
2026-05-20 20:17:50,cam-c,313,bowl,38.000,1
2026-05-20 20:17:50,cam-c,313,spoon,39.250,1
2026-05-20 20:17:50,cam-c,313,knife,40.562,1
2026-05-20 20:17:50,cam-c,313,traffic light,8.656,1
2026-05-20 20:17:50,cam-c,313,boat,9.594,1
2026-05-20 20:17:50,cam-c,314,refrigerator,71.000,1
2026-05-20 20:17:50,cam-c,314,toaster,71.000,1
2026-05-20 20:17:50,cam-c,314,toilet,53.438,1
2026-05-20 20:17:50,cam-c,314,cake,54.844,1
2026-05-20 20:17:50,cam-c,314,bowl,37.938,1
2026-05-20 20:17:50,cam-c,314,spoon,39.250,1
2026-05-20 20:17:50,cam-c,314,knife,40.625,1
2026-05-20 20:17:50,cam-c,314,traffic light,8.641,1
2026-05-20 20:17:50,cam-c,314,boat,9.578,1
2026-05-20 20:17:50,cam-e,234,scissors,60.406,1
2026-05-20 20:17:50,cam-e,234,sink,70.375,1
2026-05-20 20:17:50,cam-e,234,microwave,44.812,1
2026-05-20 20:17:50,cam-e,234,hot dog,47.062,1
2026-05-20 20:17:50,cam-e,234,apple,45.562,1
2026-05-20 20:17:50,cam-e,234,banana,38.719,1
2026-05-20 20:17:50,cam-e,234,fork,41.250,1
2026-05-20 20:17:50,cam-e,234,fire hydrant,3.602,1
2026-05-20 20:17:50,cam-e,234,train,5.031,1
2026-05-20 20:17:50,cam-c,316,refrigerator,71.000,1
2026-05-20 20:17:50,cam-c,316,toaster,71.000,1
2026-05-20 20:17:50,cam-c,316,toilet,53.562,1
2026-05-20 20:17:50,cam-c,316,cake,54.875,1
2026-05-20 20:17:50,cam-c,316,bowl,38.000,1
2026-05-20 20:17:50,cam-c,316,spoon,39.344,1
2026-05-20 20:17:50,cam-c,316,knife,40.625,1
2026-05-20 20:17:50,cam-c,316,traffic light,8.641,1
2026-05-20 20:17:50,cam-c,316,boat,9.562,1
2026-05-20 20:17:50,cam-c,317,refrigerator,71.000,1
2026-05-20 20:17:50,cam-c,317,toaster,71.000,1
2026-05-20 20:17:50,cam-c,317,toilet,53.500,1
2026-05-20 20:17:50,cam-c,317,cake,54.875,1
2026-05-20 20:17:50,cam-c,317,bowl,38.000,1
2026-05-20 20:17:50,cam-c,317,spoon,39.281,1
2026-05-20 20:17:50,cam-c,317,knife,40.625,1
2026-05-20 20:17:50,cam-c,317,traffic light,8.625,1
2026-05-20 20:17:50,cam-c,317,boat,9.570,1
2026-05-20 20:17:50,cam-c,318,refrigerator,71.000,1
2026-05-20 20:17:50,cam-c,318,toaster,71.000,1
2026-05-20 20:17:50,cam-c,318,toilet,53.531,1
2026-05-20 20:17:50,cam-c,318,cake,54.875,1
2026-05-20 20:17:50,cam-c,318,bowl,37.875,1
2026-05-20 20:17:50,cam-c,318,spoon,39.344,1
2026-05-20 20:17:50,cam-c,318,fork,40.625,1
2026-05-20 20:17:50,cam-c,318,traffic light,8.633,1
2026-05-20 20:17:50,cam-c,318,boat,9.586,1
2026-05-20 20:17:50,cam-e,238,vase,59.344,1
2026-05-20 20:17:50,cam-e,238,sink,70.375,1
2026-05-20 20:17:50,cam-e,238,microwave,44.875,1
2026-05-20 20:17:50,cam-e,238,hot dog,47.000,1
2026-05-20 20:17:50,cam-e,238,apple,45.625,2
2026-05-20 20:17:50,cam-e,238,knife,41.438,1
2026-05-20 20:17:50,cam-e,238,fire hydrant,3.609,1
2026-05-20 20:17:50,cam-e,238,train,5.016,1
2026-05-20 20:17:51,cam-c,320,refrigerator,71.000,1
2026-05-20 20:17:51,cam-c,320,toaster,71.000,1
2026-05-20 20:17:51,cam-c,320,toilet,53.531,1
2026-05-20 20:17:51,cam-c,320,cake,54.875,1
2026-05-20 20:17:51,cam-c,320,bowl,37.906,1
2026-05-20 20:17:51,cam-c,320,spoon,39.312,1
2026-05-20 20:17:51,cam-c,320,knife,40.625,1
2026-05-20 20:17:51,cam-c,320,traffic light,8.641,1
2026-05-20 20:17:51,cam-c,320,boat,9.547,1
2026-05-20 20:17:51,cam-c,321,refrigerator,71.000,1
2026-05-20 20:17:51,cam-c,321,toaster,71.000,1
2026-05-20 20:17:51,cam-c,321,toilet,53.500,1
2026-05-20 20:17:51,cam-c,321,cake,54.875,1
2026-05-20 20:17:51,cam-c,321,bowl,37.875,1
2026-05-20 20:17:51,cam-c,321,spoon,39.281,1
2026-05-20 20:17:51,cam-c,321,knife,40.625,1
2026-05-20 20:17:51,cam-c,321,traffic light,8.641,1
2026-05-20 20:17:51,cam-c,321,boat,9.547,1
2026-05-20 20:17:51,cam-c,322,refrigerator,71.000,1
2026-05-20 20:17:51,cam-c,322,toaster,71.000,1
2026-05-20 20:17:51,cam-c,322,toilet,53.438,1
2026-05-20 20:17:51,cam-c,322,cake,54.875,1
2026-05-20 20:17:51,cam-c,322,bowl,37.875,1
2026-05-20 20:17:51,cam-c,322,spoon,39.281,1
2026-05-20 20:17:51,cam-c,322,knife,40.625,1
2026-05-20 20:17:51,cam-c,322,traffic light,8.633,1
2026-05-20 20:17:51,cam-c,322,boat,9.539,1
2026-05-20 20:17:51,cam-e,242,vase,59.906,1
2026-05-20 20:17:51,cam-e,242,sink,70.375,1
2026-05-20 20:17:51,cam-e,242,microwave,44.812,1
2026-05-20 20:17:51,cam-e,242,hot dog,47.094,1
2026-05-20 20:17:51,cam-e,242,apple,45.562,2
2026-05-20 20:17:51,cam-e,242,knife,41.438,1
2026-05-20 20:17:51,cam-e,242,fire hydrant,3.609,1
2026-05-20 20:17:51,cam-e,242,train,5.008,1
2026-05-20 20:17:51,cam-a,329,teddy bear,63.062,1
2026-05-20 20:17:51,cam-a,329,sink,70.312,1
2026-05-20 20:17:51,cam-a,329,microwave,44.719,1
2026-05-20 20:17:51,cam-a,329,pizza,46.438,1
2026-05-20 20:17:51,cam-a,329,apple,45.312,1
2026-05-20 20:17:51,cam-a,329,cup,39.594,1
2026-05-20 20:17:51,cam-a,329,traffic light,3.639,1
2026-05-20 20:17:51,cam-a,329,train,4.992,1
2026-05-20 20:17:51,cam-d,308,microwave,59.406,1
2026-05-20 20:17:51,cam-d,308,tv,59.438,1
2026-05-20 20:17:51,cam-d,308,chair,48.125,1
2026-05-20 20:17:51,cam-d,308,pizza,36.938,1
2026-05-20 20:17:51,cam-d,308,sandwich,38.000,1
2026-05-20 20:17:51,cam-d,308,banana,33.969,1
2026-05-20 20:17:51,cam-d,308,fire hydrant,5.273,1
2026-05-20 20:17:51,cam-d,308,truck,5.672,1
2026-05-20 20:17:51,cam-a,331,teddy bear,63.406,1
2026-05-20 20:17:51,cam-a,331,sink,70.375,1
2026-05-20 20:17:51,cam-a,331,microwave,44.688,1
2026-05-20 20:17:51,cam-a,331,pizza,46.500,1
2026-05-20 20:17:51,cam-a,331,apple,45.281,1
2026-05-20 20:17:51,cam-a,331,cup,39.562,1
2026-05-20 20:17:51,cam-a,331,traffic light,3.625,1
2026-05-20 20:17:51,cam-a,331,train,4.984,1
2026-05-20 20:17:51,cam-d,310,microwave,59.625,1
2026-05-20 20:17:51,cam-d,310,toilet,59.562,1
2026-05-20 20:17:51,cam-d,310,chair,48.156,1
2026-05-20 20:17:51,cam-d,310,pizza,36.531,1
2026-05-20 20:17:51,cam-d,310,orange,38.156,1
2026-05-20 20:17:51,cam-d,310,banana,33.469,1
2026-05-20 20:17:51,cam-d,310,fire hydrant,5.406,1
2026-05-20 20:17:51,cam-d,310,truck,5.719,1
2026-05-20 20:17:51,cam-a,333,teddy bear,63.750,1
2026-05-20 20:17:51,cam-a,333,sink,70.375,1
2026-05-20 20:17:51,cam-a,333,microwave,44.750,1
2026-05-20 20:17:51,cam-a,333,pizza,46.688,1
2026-05-20 20:17:51,cam-a,333,sandwich,37.719,1
2026-05-20 20:17:51,cam-a,333,apple,45.438,1
2026-05-20 20:17:51,cam-a,333,cup,39.688,1
2026-05-20 20:17:51,cam-a,333,traffic light,3.623,1
2026-05-20 20:17:51,cam-a,333,train,5.000,1
2026-05-20 20:17:51,cam-e,245,vase,60.000,1
2026-05-20 20:17:51,cam-e,245,sink,70.375,1
2026-05-20 20:17:51,cam-e,245,microwave,45.156,1
2026-05-20 20:17:51,cam-e,245,carrot,45.188,1
2026-05-20 20:17:51,cam-e,245,broccoli,40.062,1
2026-05-20 20:17:51,cam-e,245,banana,45.438,1
2026-05-20 20:17:51,cam-e,245,cup,40.750,1
2026-05-20 20:17:51,cam-e,245,fire hydrant,3.553,1
2026-05-20 20:17:51,cam-e,245,train,4.984,1
2026-05-20 20:17:51,cam-e,246,vase,60.000,1
2026-05-20 20:17:51,cam-e,246,sink,70.375,1
2026-05-20 20:17:51,cam-e,246,microwave,45.188,1
2026-05-20 20:17:51,cam-e,246,carrot,45.156,1
2026-05-20 20:17:51,cam-e,246,broccoli,40.188,1
2026-05-20 20:17:51,cam-e,246,banana,45.438,1
2026-05-20 20:17:51,cam-e,246,cup,40.781,1
2026-05-20 20:17:51,cam-e,246,fire hydrant,3.531,1
2026-05-20 20:17:51,cam-e,246,train,4.977,1
2026-05-20 20:17:51,cam-c,331,refrigerator,70.938,1
2026-05-20 20:17:51,cam-c,331,toaster,71.000,1
2026-05-20 20:17:51,cam-c,331,toilet,53.625,1
2026-05-20 20:17:51,cam-c,331,cake,54.844,1
2026-05-20 20:17:51,cam-c,331,bowl,38.062,1
2026-05-20 20:17:51,cam-c,331,spoon,39.188,1
2026-05-20 20:17:51,cam-c,331,knife,40.625,1
2026-05-20 20:17:51,cam-c,331,traffic light,8.609,1
2026-05-20 20:17:51,cam-c,331,boat,9.578,1
2026-05-20 20:17:51,cam-c,332,refrigerator,71.000,1
2026-05-20 20:17:51,cam-c,332,toaster,71.000,1
2026-05-20 20:17:51,cam-c,332,toilet,53.312,1
2026-05-20 20:17:51,cam-c,332,cake,54.750,1
2026-05-20 20:17:51,cam-c,332,bowl,37.875,1
2026-05-20 20:17:51,cam-c,332,spoon,39.062,1
2026-05-20 20:17:51,cam-c,332,fork,40.531,1
2026-05-20 20:17:51,cam-c,332,traffic light,8.617,1
2026-05-20 20:17:51,cam-c,332,boat,9.547,1
2026-05-20 20:17:52,cam-e,249,vase,60.250,1
2026-05-20 20:17:52,cam-e,249,sink,70.375,1
2026-05-20 20:17:52,cam-e,249,microwave,45.188,1
2026-05-20 20:17:52,cam-e,249,carrot,45.125,1
2026-05-20 20:17:52,cam-e,249,orange,40.188,1
2026-05-20 20:17:52,cam-e,249,banana,45.469,1
2026-05-20 20:17:52,cam-e,249,cup,40.844,1
2026-05-20 20:17:52,cam-e,249,fire hydrant,3.555,1
2026-05-20 20:17:52,cam-e,249,train,4.984,1
2026-05-20 20:17:52,cam-e,250,vase,60.250,1
2026-05-20 20:17:52,cam-e,250,sink,70.375,1
2026-05-20 20:17:52,cam-e,250,microwave,45.219,1
2026-05-20 20:17:52,cam-e,250,carrot,45.156,1
2026-05-20 20:17:52,cam-e,250,orange,40.156,1
2026-05-20 20:17:52,cam-e,250,banana,45.406,1
2026-05-20 20:17:52,cam-e,250,cup,40.812,1
2026-05-20 20:17:52,cam-e,250,fire hydrant,3.547,1
2026-05-20 20:17:52,cam-e,250,train,4.984,1
2026-05-20 20:17:52,cam-b,307,cell phone,58.750,1
2026-05-20 20:17:52,cam-b,307,keyboard,63.625,1
2026-05-20 20:17:52,cam-b,307,chair,47.000,1
2026-05-20 20:17:52,cam-b,307,sandwich,42.906,1
2026-05-20 20:17:52,cam-b,307,banana,41.500,2
2026-05-20 20:17:52,cam-b,307,stop sign,5.547,1
2026-05-20 20:17:52,cam-b,307,truck,5.148,1
2026-05-20 20:17:52,cam-b,308,cell phone,58.250,1
2026-05-20 20:17:52,cam-b,308,keyboard,63.438,1
2026-05-20 20:17:52,cam-b,308,chair,46.969,1
2026-05-20 20:17:52,cam-b,308,sandwich,42.875,1
2026-05-20 20:17:52,cam-b,308,banana,43.438,1
2026-05-20 20:17:52,cam-b,308,bowl,35.281,1
2026-05-20 20:17:52,cam-b,308,stop sign,5.664,1
2026-05-20 20:17:52,cam-b,308,truck,5.078,1
2026-05-20 20:17:52,cam-b,309,cell phone,58.375,1
2026-05-20 20:17:52,cam-b,309,remote,63.062,1
2026-05-20 20:17:52,cam-b,309,chair,46.969,1
2026-05-20 20:17:52,cam-b,309,sandwich,42.812,1
2026-05-20 20:17:52,cam-b,309,banana,43.750,1
2026-05-20 20:17:52,cam-b,309,bowl,35.281,1
2026-05-20 20:17:52,cam-b,309,stop sign,5.676,1
2026-05-20 20:17:52,cam-b,309,truck,5.117,1
2026-05-20 20:17:52,cam-e,254,vase,60.656,1
2026-05-20 20:17:52,cam-e,254,sink,70.375,1
2026-05-20 20:17:52,cam-e,254,microwave,45.219,1
2026-05-20 20:17:52,cam-e,254,carrot,45.250,1
2026-05-20 20:17:52,cam-e,254,orange,40.188,1
2026-05-20 20:17:52,cam-e,254,banana,45.406,1
2026-05-20 20:17:52,cam-e,254,cup,40.719,1
2026-05-20 20:17:52,cam-e,254,fire hydrant,3.553,1
2026-05-20 20:17:52,cam-e,254,train,5.000,1
2026-05-20 20:17:52,cam-b,311,cell phone,58.688,1
2026-05-20 20:17:52,cam-b,311,mouse,61.062,1
2026-05-20 20:17:52,cam-b,311,chair,46.938,1
2026-05-20 20:17:52,cam-b,311,sandwich,41.594,1
2026-05-20 20:17:52,cam-b,311,banana,38.000,2
2026-05-20 20:17:52,cam-b,311,stop sign,5.539,1
2026-05-20 20:17:52,cam-b,311,truck,5.168,1
2026-05-20 20:17:52,cam-c,340,refrigerator,71.000,1
2026-05-20 20:17:52,cam-c,340,toaster,71.000,1
2026-05-20 20:17:52,cam-c,340,toilet,53.531,1
2026-05-20 20:17:52,cam-c,340,cake,54.812,1
2026-05-20 20:17:52,cam-c,340,bowl,38.156,1
2026-05-20 20:17:52,cam-c,340,spoon,39.281,1
2026-05-20 20:17:52,cam-c,340,fork,40.531,1
2026-05-20 20:17:52,cam-c,340,traffic light,8.672,1
2026-05-20 20:17:52,cam-c,340,boat,9.531,1
2026-05-20 20:17:52,cam-e,257,vase,60.625,1
2026-05-20 20:17:52,cam-e,257,sink,70.375,1
2026-05-20 20:17:52,cam-e,257,microwave,45.125,1
2026-05-20 20:17:52,cam-e,257,carrot,45.125,1
2026-05-20 20:17:52,cam-e,257,orange,40.219,1
2026-05-20 20:17:52,cam-e,257,banana,45.469,1
2026-05-20 20:17:52,cam-e,257,cup,40.812,1
2026-05-20 20:17:52,cam-e,257,fire hydrant,3.537,1
2026-05-20 20:17:52,cam-e,257,train,4.984,1
2026-05-20 20:17:52,cam-e,258,vase,60.438,1
2026-05-20 20:17:52,cam-e,258,sink,70.375,1
2026-05-20 20:17:52,cam-e,258,microwave,45.188,1
2026-05-20 20:17:52,cam-e,258,carrot,45.125,1
2026-05-20 20:17:52,cam-e,258,broccoli,40.219,1
2026-05-20 20:17:52,cam-e,258,banana,45.500,1
2026-05-20 20:17:52,cam-e,258,cup,40.812,1
2026-05-20 20:17:52,cam-e,258,fire hydrant,3.547,1
2026-05-20 20:17:52,cam-e,258,train,4.984,1
2026-05-20 20:17:52,cam-b,315,cell phone,58.938,1
2026-05-20 20:17:52,cam-b,315,laptop,59.812,1
2026-05-20 20:17:52,cam-b,315,chair,46.938,1
2026-05-20 20:17:52,cam-b,315,broccoli,36.156,1
2026-05-20 20:17:52,cam-b,315,sandwich,41.625,1
2026-05-20 20:17:52,cam-b,315,banana,36.906,1
2026-05-20 20:17:52,cam-b,315,parking meter,5.562,1
2026-05-20 20:17:52,cam-b,315,truck,5.469,1
2026-05-20 20:17:53,cam-c,344,refrigerator,71.000,1
2026-05-20 20:17:53,cam-c,344,toaster,71.000,1
2026-05-20 20:17:53,cam-c,344,dining table,53.781,1
2026-05-20 20:17:53,cam-c,344,cake,54.750,1
2026-05-20 20:17:53,cam-c,344,bowl,38.656,1
