timestamp,cam,cam_frame,class,confidence,count_this_frame
2026-05-21 10:59:22,cam-c,1205,truck,0.598,1
2026-05-21 10:59:22,cam-c,1205,person,0.306,1
2026-05-21 10:59:22,cam-b,1508,car,0.859,5
2026-05-21 10:59:22,cam-a,1464,person,0.660,1
2026-05-21 10:59:22,cam-a,1464,car,0.400,1
2026-05-21 10:59:22,cam-e,1502,car,0.271,2
2026-05-21 10:59:22,cam-b,1509,car,0.872,4
2026-05-21 10:59:22,cam-b,1509,umbrella,0.267,1
2026-05-21 10:59:22,cam-a,1465,person,0.736,1
2026-05-21 10:59:22,cam-a,1465,car,0.361,1
2026-05-21 10:59:22,cam-e,1503,car,0.269,2
2026-05-21 10:59:22,cam-c,1206,car,0.764,6
2026-05-21 10:59:22,cam-c,1206,truck,0.664,1
2026-05-21 10:59:22,cam-c,1206,person,0.324,1
2026-05-21 10:59:22,cam-d,1465,car,0.806,1
2026-05-21 10:59:22,cam-d,1465,umbrella,0.643,1
2026-05-21 10:59:22,cam-d,1465,person,0.396,1
2026-05-21 10:59:22,cam-d,1466,car,0.823,1
2026-05-21 10:59:22,cam-d,1466,umbrella,0.709,1
2026-05-21 10:59:22,cam-d,1466,person,0.387,1
2026-05-21 10:59:22,cam-c,1207,car,0.753,5
2026-05-21 10:59:22,cam-c,1207,truck,0.722,1
2026-05-21 10:59:22,cam-a,1466,person,0.639,1
2026-05-21 10:59:22,cam-a,1466,car,0.381,1
2026-05-21 10:59:22,cam-b,1510,car,0.792,3
2026-05-21 10:59:22,cam-b,1510,umbrella,0.304,1
2026-05-21 10:59:22,cam-e,1504,car,0.286,2
2026-05-21 10:59:23,cam-d,1467,car,0.797,1
2026-05-21 10:59:23,cam-d,1467,umbrella,0.699,1
2026-05-21 10:59:23,cam-d,1467,person,0.376,1
2026-05-21 10:59:23,cam-a,1467,person,0.520,1
2026-05-21 10:59:23,cam-a,1467,car,0.374,1
2026-05-21 10:59:23,cam-c,1208,car,0.759,6
2026-05-21 10:59:23,cam-c,1208,truck,0.693,1
2026-05-21 10:59:23,cam-c,1208,person,0.258,1
2026-05-21 10:59:23,cam-b,1511,car,0.667,2
2026-05-21 10:59:23,cam-b,1511,umbrella,0.451,1
2026-05-21 10:59:23,cam-b,1511,person,0.251,1
2026-05-21 10:59:23,cam-e,1505,car,0.321,2
2026-05-21 10:59:23,cam-c,1209,car,0.765,6
2026-05-21 10:59:23,cam-c,1209,truck,0.719,1
2026-05-21 10:59:23,cam-c,1209,person,0.331,1
2026-05-21 10:59:23,cam-d,1468,car,0.816,1
2026-05-21 10:59:23,cam-d,1468,umbrella,0.704,1
2026-05-21 10:59:23,cam-d,1468,person,0.376,1
2026-05-21 10:59:23,cam-b,1512,umbrella,0.670,1
2026-05-21 10:59:23,cam-b,1512,car,0.560,2
2026-05-21 10:59:23,cam-b,1512,truck,0.314,1
2026-05-21 10:59:23,cam-e,1506,car,0.345,2
2026-05-21 10:59:23,cam-a,1468,person,0.582,1
2026-05-21 10:59:23,cam-a,1468,car,0.347,1
2026-05-21 10:59:23,cam-b,1513,car,0.788,1
2026-05-21 10:59:23,cam-b,1513,umbrella,0.728,1
2026-05-21 10:59:23,cam-a,1469,person,0.520,1
2026-05-21 10:59:23,cam-a,1469,car,0.361,1
2026-05-21 10:59:23,cam-e,1507,car,0.354,2
2026-05-21 10:59:23,cam-d,1469,umbrella,0.691,1
2026-05-21 10:59:23,cam-d,1469,car,0.595,1
2026-05-21 10:59:23,cam-d,1469,person,0.336,1
2026-05-21 10:59:23,cam-c,1210,car,0.765,6
2026-05-21 10:59:23,cam-c,1210,truck,0.703,1
2026-05-21 10:59:23,cam-c,1210,person,0.346,1
2026-05-21 10:59:23,cam-c,1210,potted plant,0.269,1
2026-05-21 10:59:23,cam-d,1470,umbrella,0.708,1
2026-05-21 10:59:23,cam-d,1470,person,0.285,1
2026-05-21 10:59:23,cam-c,1211,car,0.762,5
2026-05-21 10:59:23,cam-c,1211,truck,0.651,1
2026-05-21 10:59:23,cam-c,1211,person,0.264,1
2026-05-21 10:59:23,cam-e,1508,car,0.321,2
2026-05-21 10:59:23,cam-a,1470,person,0.572,1
2026-05-21 10:59:23,cam-a,1470,car,0.370,1
2026-05-21 10:59:23,cam-b,1514,car,0.710,1
2026-05-21 10:59:23,cam-b,1514,umbrella,0.660,1
2026-05-21 10:59:24,cam-d,1471,umbrella,0.792,1
2026-05-21 10:59:24,cam-d,1471,person,0.329,1
2026-05-21 10:59:24,cam-a,1471,person,0.710,1
2026-05-21 10:59:24,cam-a,1471,car,0.381,1
2026-05-21 10:59:24,cam-c,1212,car,0.750,5
2026-05-21 10:59:24,cam-c,1212,truck,0.644,1
2026-05-21 10:59:24,cam-c,1212,person,0.255,1
2026-05-21 10:59:24,cam-b,1515,umbrella,0.683,1
2026-05-21 10:59:24,cam-b,1515,car,0.653,1
2026-05-21 10:59:24,cam-b,1515,person,0.367,1
2026-05-21 10:59:24,cam-e,1509,car,0.333,1
2026-05-21 10:59:24,cam-d,1472,umbrella,0.812,1
2026-05-21 10:59:24,cam-d,1472,person,0.299,1
2026-05-21 10:59:24,cam-c,1213,car,0.737,6
2026-05-21 10:59:24,cam-c,1213,truck,0.717,1
2026-05-21 10:59:24,cam-c,1213,person,0.279,1
2026-05-21 10:59:24,cam-c,1213,potted plant,0.260,1
2026-05-21 10:59:24,cam-b,1516,car,0.806,1
2026-05-21 10:59:24,cam-b,1516,umbrella,0.643,1
2026-05-21 10:59:24,cam-b,1516,person,0.396,1
2026-05-21 10:59:24,cam-e,1510,car,0.359,2
2026-05-21 10:59:24,cam-a,1472,person,0.587,1
2026-05-21 10:59:24,cam-a,1472,car,0.368,1
2026-05-21 10:59:24,cam-a,1473,person,0.576,2
2026-05-21 10:59:24,cam-a,1473,car,0.374,1
2026-05-21 10:59:24,cam-d,1473,umbrella,0.811,1
2026-05-21 10:59:24,cam-d,1473,person,0.296,1
2026-05-21 10:59:24,cam-c,1214,car,0.723,6
2026-05-21 10:59:24,cam-c,1214,truck,0.469,1
2026-05-21 10:59:24,cam-c,1214,person,0.278,1
2026-05-21 10:59:24,cam-b,1517,car,0.823,1
2026-05-21 10:59:24,cam-b,1517,umbrella,0.709,1
2026-05-21 10:59:24,cam-b,1517,person,0.387,1
2026-05-21 10:59:24,cam-d,1474,umbrella,0.792,1
2026-05-21 10:59:24,cam-c,1215,truck,0.772,1
2026-05-21 10:59:24,cam-c,1215,car,0.720,6
2026-05-21 10:59:24,cam-c,1215,person,0.289,1
2026-05-21 10:59:24,cam-a,1474,person,0.607,1
2026-05-21 10:59:24,cam-a,1474,car,0.394,1
2026-05-21 10:59:24,cam-b,1518,car,0.797,1
2026-05-21 10:59:24,cam-b,1518,umbrella,0.699,1
2026-05-21 10:59:24,cam-b,1518,person,0.376,1
2026-05-21 10:59:25,cam-b,1519,car,0.816,1
2026-05-21 10:59:25,cam-b,1519,umbrella,0.704,1
2026-05-21 10:59:25,cam-b,1519,person,0.376,1
2026-05-21 10:59:25,cam-a,1475,person,0.549,1
2026-05-21 10:59:25,cam-a,1475,car,0.398,1
2026-05-21 10:59:25,cam-c,1216,car,0.720,4
2026-05-21 10:59:25,cam-c,1216,truck,0.615,1
2026-05-21 10:59:25,cam-c,1216,person,0.252,1
2026-05-21 10:59:25,cam-d,1475,umbrella,0.783,1
2026-05-21 10:59:25,cam-d,1475,person,0.289,1
2026-05-21 10:59:25,cam-d,1476,umbrella,0.777,1
2026-05-21 10:59:25,cam-d,1476,person,0.290,1
2026-05-21 10:59:25,cam-d,1476,car,0.255,1
2026-05-21 10:59:25,cam-c,1217,car,0.662,5
2026-05-21 10:59:25,cam-c,1217,truck,0.479,2
2026-05-21 10:59:25,cam-c,1217,person,0.255,1
2026-05-21 10:59:25,cam-a,1476,person,0.591,1
2026-05-21 10:59:25,cam-a,1476,car,0.398,1
2026-05-21 10:59:25,cam-b,1520,umbrella,0.691,1
2026-05-21 10:59:25,cam-b,1520,car,0.595,1
2026-05-21 10:59:25,cam-b,1520,person,0.336,1
2026-05-21 10:59:25,cam-a,1477,person,0.541,1
2026-05-21 10:59:25,cam-a,1477,car,0.387,1
2026-05-21 10:59:25,cam-d,1477,umbrella,0.785,1
2026-05-21 10:59:25,cam-d,1477,potted plant,0.251,1
2026-05-21 10:59:25,cam-c,1218,car,0.694,5
2026-05-21 10:59:25,cam-c,1218,truck,0.628,1
2026-05-21 10:59:25,cam-c,1218,potted plant,0.258,1
2026-05-21 10:59:25,cam-b,1521,umbrella,0.708,1
2026-05-21 10:59:25,cam-b,1521,person,0.285,1
2026-05-21 10:59:25,cam-d,1478,umbrella,0.784,1
2026-05-21 10:59:25,cam-d,1478,person,0.324,1
2026-05-21 10:59:25,cam-d,1478,car,0.278,1
2026-05-21 10:59:25,cam-d,1478,potted plant,0.254,1
2026-05-21 10:59:25,cam-c,1219,truck,0.672,1
2026-05-21 10:59:25,cam-c,1219,car,0.664,5
2026-05-21 10:59:25,cam-b,1522,umbrella,0.792,1
2026-05-21 10:59:25,cam-b,1522,person,0.329,1
2026-05-21 10:59:25,cam-a,1478,person,0.632,1
2026-05-21 10:59:25,cam-a,1478,car,0.379,1
2026-05-21 10:59:26,cam-b,1523,umbrella,0.812,1
2026-05-21 10:59:26,cam-b,1523,person,0.299,1
2026-05-21 10:59:26,cam-a,1479,person,0.628,1
2026-05-21 10:59:26,cam-a,1479,car,0.374,1
2026-05-21 10:59:26,cam-d,1479,umbrella,0.777,1
2026-05-21 10:59:26,cam-d,1479,person,0.265,1
2026-05-21 10:59:26,cam-c,1220,car,0.694,5
2026-05-21 10:59:26,cam-c,1220,truck,0.568,2
2026-05-21 10:59:26,cam-c,1220,potted plant,0.256,1
2026-05-21 10:59:26,cam-c,1221,car,0.710,5
2026-05-21 10:59:26,cam-c,1221,truck,0.709,1
2026-05-21 10:59:26,cam-c,1221,person,0.312,1
2026-05-21 10:59:26,cam-a,1480,person,0.560,1
2026-05-21 10:59:26,cam-a,1480,car,0.365,1
2026-05-21 10:59:26,cam-b,1524,umbrella,0.811,1
2026-05-21 10:59:26,cam-b,1524,person,0.296,1
2026-05-21 10:59:26,cam-d,1480,umbrella,0.776,1
2026-05-21 10:59:26,cam-d,1480,person,0.419,1
2026-05-21 10:59:26,cam-a,1481,person,0.722,1
2026-05-21 10:59:26,cam-a,1481,car,0.370,1
2026-05-21 10:59:26,cam-b,1525,umbrella,0.792,1
2026-05-21 10:59:26,cam-d,1481,umbrella,0.776,1
2026-05-21 10:59:26,cam-c,1222,truck,0.737,1
2026-05-21 10:59:26,cam-c,1222,car,0.591,4
2026-05-21 10:59:26,cam-c,1222,person,0.321,1
2026-05-21 10:59:26,cam-d,1482,umbrella,0.789,1
2026-05-21 10:59:26,cam-d,1482,potted plant,0.266,1
2026-05-21 10:59:26,cam-c,1223,truck,0.755,1
2026-05-21 10:59:26,cam-c,1223,car,0.518,6
2026-05-21 10:59:26,cam-c,1223,person,0.323,1
2026-05-21 10:59:26,cam-b,1526,umbrella,0.783,1
2026-05-21 10:59:26,cam-b,1526,person,0.289,1
2026-05-21 10:59:26,cam-a,1482,person,0.598,1
2026-05-21 10:59:26,cam-a,1482,car,0.377,1
2026-05-21 10:59:27,cam-b,1527,umbrella,0.777,1
2026-05-21 10:59:27,cam-b,1527,person,0.290,1
2026-05-21 10:59:27,cam-b,1527,car,0.255,1
2026-05-21 10:59:27,cam-a,1483,person,0.717,1
2026-05-21 10:59:27,cam-a,1483,car,0.367,1
2026-05-21 10:59:27,cam-d,1483,umbrella,0.793,1
2026-05-21 10:59:27,cam-d,1483,person,0.381,1
2026-05-21 10:59:27,cam-d,1483,potted plant,0.294,1
2026-05-21 10:59:27,cam-c,1224,truck,0.774,1
2026-05-21 10:59:27,cam-c,1224,car,0.535,5
2026-05-21 10:59:27,cam-c,1224,potted plant,0.276,1
2026-05-21 10:59:27,cam-c,1224,person,0.274,1
2026-05-21 10:59:27,cam-c,1225,car,0.585,6
2026-05-21 10:59:27,cam-c,1225,truck,0.560,1
2026-05-21 10:59:27,cam-c,1225,person,0.291,1
2026-05-21 10:59:27,cam-a,1484,person,0.740,1
2026-05-21 10:59:27,cam-a,1484,car,0.368,1
2026-05-21 10:59:27,cam-b,1528,umbrella,0.785,1
2026-05-21 10:59:27,cam-b,1528,potted plant,0.251,1
2026-05-21 10:59:27,cam-d,1484,umbrella,0.804,1
2026-05-21 10:59:27,cam-d,1484,motorcycle,0.317,1
2026-05-21 10:59:27,cam-d,1484,person,0.309,1
2026-05-21 10:59:27,cam-d,1484,bicycle,0.280,1
2026-05-21 10:59:27,cam-a,1485,person,0.457,1
2026-05-21 10:59:27,cam-a,1485,car,0.376,1
2026-05-21 10:59:27,cam-d,1485,umbrella,0.798,1
2026-05-21 10:59:27,cam-d,1485,motorcycle,0.417,1
2026-05-21 10:59:27,cam-d,1485,person,0.327,1
2026-05-21 10:59:27,cam-d,1485,potted plant,0.289,1
2026-05-21 10:59:27,cam-c,1226,truck,0.742,1
2026-05-21 10:59:27,cam-c,1226,car,0.604,5
2026-05-21 10:59:27,cam-c,1226,person,0.325,1
2026-05-21 10:59:27,cam-b,1529,umbrella,0.784,1
2026-05-21 10:59:27,cam-b,1529,person,0.324,1
2026-05-21 10:59:27,cam-b,1529,car,0.278,1
2026-05-21 10:59:27,cam-b,1529,potted plant,0.254,1
2026-05-21 10:59:28,cam-d,1486,umbrella,0.812,1
2026-05-21 10:59:28,cam-d,1486,person,0.376,1
2026-05-21 10:59:28,cam-d,1486,motorcycle,0.283,1
2026-05-21 10:59:28,cam-d,1486,potted plant,0.275,1
2026-05-21 10:59:28,cam-c,1227,truck,0.779,1
2026-05-21 10:59:28,cam-c,1227,car,0.553,4
2026-05-21 10:59:28,cam-c,1227,person,0.348,1
2026-05-21 10:59:28,cam-c,1227,potted plant,0.294,1
2026-05-21 10:59:28,cam-b,1530,umbrella,0.777,1
2026-05-21 10:59:28,cam-b,1530,person,0.265,1
2026-05-21 10:59:28,cam-a,1486,car,0.389,1
2026-05-21 10:59:28,cam-a,1486,motorcycle,0.376,1
2026-05-21 10:59:28,cam-b,1531,umbrella,0.776,1
2026-05-21 10:59:28,cam-b,1531,person,0.419,1
2026-05-21 10:59:28,cam-a,1487,motorcycle,0.533,1
2026-05-21 10:59:28,cam-a,1487,car,0.398,1
2026-05-21 10:59:28,cam-a,1487,person,0.368,1
2026-05-21 10:59:28,cam-d,1487,umbrella,0.824,1
2026-05-21 10:59:28,cam-d,1487,person,0.315,1
2026-05-21 10:59:28,cam-d,1487,potted plant,0.257,1
2026-05-21 10:59:28,cam-c,1228,truck,0.771,1
2026-05-21 10:59:28,cam-c,1228,car,0.504,4
2026-05-21 10:59:28,cam-c,1228,person,0.342,1
2026-05-21 10:59:28,cam-c,1228,potted plant,0.309,1
2026-05-21 10:59:28,cam-d,1488,umbrella,0.820,1
2026-05-21 10:59:28,cam-d,1488,person,0.289,1
2026-05-21 10:59:28,cam-d,1488,potted plant,0.286,1
2026-05-21 10:59:28,cam-c,1229,truck,0.779,1
2026-05-21 10:59:28,cam-c,1229,car,0.504,5
2026-05-21 10:59:28,cam-c,1229,person,0.367,1
2026-05-21 10:59:28,cam-c,1229,potted plant,0.333,1
2026-05-21 10:59:28,cam-a,1488,motorcycle,0.557,1
2026-05-21 10:59:28,cam-a,1488,car,0.394,1
2026-05-21 10:59:28,cam-a,1488,person,0.333,2
2026-05-21 10:59:28,cam-b,1532,umbrella,0.776,1
2026-05-21 10:59:28,cam-d,1489,umbrella,0.821,1
2026-05-21 10:59:28,cam-d,1489,person,0.319,1
2026-05-21 10:59:28,cam-d,1489,potted plant,0.278,1
2026-05-21 10:59:28,cam-d,1489,motorcycle,0.264,2
2026-05-21 10:59:28,cam-c,1230,truck,0.709,1
2026-05-21 10:59:28,cam-c,1230,car,0.469,7
2026-05-21 10:59:28,cam-c,1230,person,0.327,1
2026-05-21 10:59:28,cam-c,1230,potted plant,0.324,1
2026-05-21 10:59:28,cam-a,1489,car,0.377,1
2026-05-21 10:59:28,cam-a,1489,person,0.334,1
2026-05-21 10:59:28,cam-a,1489,motorcycle,0.326,2
2026-05-21 10:59:28,cam-b,1533,umbrella,0.789,1
2026-05-21 10:59:28,cam-b,1533,potted plant,0.266,1
2026-05-21 10:59:29,cam-d,1490,umbrella,0.821,1
2026-05-21 10:59:29,cam-d,1490,person,0.330,1
2026-05-21 10:59:29,cam-d,1490,bicycle,0.291,1
2026-05-21 10:59:29,cam-d,1490,potted plant,0.286,1
2026-05-21 10:59:29,cam-b,1534,umbrella,0.793,1
2026-05-21 10:59:29,cam-b,1534,person,0.381,1
2026-05-21 10:59:29,cam-b,1534,potted plant,0.294,1
2026-05-21 10:59:29,cam-a,1490,car,0.392,1
2026-05-21 10:59:29,cam-a,1490,person,0.372,2
2026-05-21 10:59:29,cam-a,1490,motorcycle,0.280,1
2026-05-21 10:59:29,cam-d,1491,umbrella,0.809,1
2026-05-21 10:59:29,cam-d,1491,car,0.646,1
2026-05-21 10:59:29,cam-d,1491,person,0.350,2
2026-05-21 10:59:29,cam-d,1491,potted plant,0.274,1
2026-05-21 10:59:29,cam-b,1535,umbrella,0.804,1
2026-05-21 10:59:29,cam-b,1535,motorcycle,0.317,1
2026-05-21 10:59:29,cam-b,1535,person,0.309,1
2026-05-21 10:59:29,cam-b,1535,bicycle,0.280,1
2026-05-21 10:59:29,cam-a,1491,person,0.406,1
2026-05-21 10:59:29,cam-a,1491,car,0.390,1
2026-05-21 10:59:29,cam-a,1491,motorcycle,0.354,1
2026-05-21 10:59:29,cam-d,1492,umbrella,0.812,1
2026-05-21 10:59:29,cam-d,1492,car,0.637,1
2026-05-21 10:59:29,cam-d,1492,person,0.356,2
2026-05-21 10:59:29,cam-d,1492,motorcycle,0.316,1
2026-05-21 10:59:29,cam-d,1492,potted plant,0.277,1
2026-05-21 10:59:29,cam-a,1492,bicycle,0.562,1
2026-05-21 10:59:29,cam-a,1492,car,0.398,2
2026-05-21 10:59:29,cam-a,1492,person,0.334,1
2026-05-21 10:59:29,cam-b,1536,umbrella,0.798,1
2026-05-21 10:59:29,cam-b,1536,motorcycle,0.417,1
2026-05-21 10:59:29,cam-b,1536,person,0.327,1
2026-05-21 10:59:29,cam-b,1536,potted plant,0.289,1
2026-05-21 10:59:29,cam-c,1231,car,0.789,8
2026-05-21 10:59:29,cam-c,1231,potted plant,0.354,1
2026-05-21 10:59:29,cam-c,1231,person,0.283,1
2026-05-21 10:59:29,cam-a,1493,bicycle,0.512,1
2026-05-21 10:59:29,cam-a,1493,car,0.484,2
2026-05-21 10:59:29,cam-a,1493,person,0.419,1
2026-05-21 10:59:29,cam-d,1493,car,0.788,1
2026-05-21 10:59:29,cam-d,1493,umbrella,0.742,1
2026-05-21 10:59:29,cam-d,1493,person,0.346,1
2026-05-21 10:59:29,cam-d,1493,potted plant,0.266,1
2026-05-21 10:59:29,cam-b,1537,umbrella,0.812,1
2026-05-21 10:59:29,cam-b,1537,person,0.376,1
2026-05-21 10:59:29,cam-b,1537,motorcycle,0.283,1
2026-05-21 10:59:29,cam-b,1537,potted plant,0.275,1
2026-05-21 10:59:30,cam-d,1494,car,0.849,1
2026-05-21 10:59:30,cam-d,1494,umbrella,0.753,1
2026-05-21 10:59:30,cam-d,1494,person,0.358,1
2026-05-21 10:59:30,cam-d,1494,potted plant,0.264,1
2026-05-21 10:59:30,cam-b,1538,umbrella,0.824,1
2026-05-21 10:59:30,cam-b,1538,person,0.315,1
2026-05-21 10:59:30,cam-b,1538,potted plant,0.257,1
2026-05-21 10:59:30,cam-c,1232,car,0.787,7
2026-05-21 10:59:30,cam-c,1232,potted plant,0.331,1
2026-05-21 10:59:30,cam-c,1232,person,0.278,1
2026-05-21 10:59:30,cam-a,1494,car,0.521,2
2026-05-21 10:59:30,cam-a,1494,person,0.261,1
2026-05-21 10:59:30,cam-d,1495,car,0.846,1
2026-05-21 10:59:30,cam-d,1495,umbrella,0.742,1
2026-05-21 10:59:30,cam-d,1495,person,0.342,1
2026-05-21 10:59:30,cam-b,1539,umbrella,0.820,1
2026-05-21 10:59:30,cam-b,1539,person,0.289,1
2026-05-21 10:59:30,cam-b,1539,potted plant,0.286,1
2026-05-21 10:59:30,cam-c,1233,car,0.784,8
2026-05-21 10:59:30,cam-c,1233,potted plant,0.356,1
2026-05-21 10:59:30,cam-c,1233,person,0.277,1
2026-05-21 10:59:30,cam-a,1495,car,0.455,2
2026-05-21 10:59:30,cam-c,1234,car,0.773,8
2026-05-21 10:59:30,cam-c,1234,potted plant,0.354,1
2026-05-21 10:59:30,cam-d,1496,car,0.860,1
2026-05-21 10:59:30,cam-d,1496,umbrella,0.762,1
2026-05-21 10:59:30,cam-d,1496,person,0.305,1
2026-05-21 10:59:30,cam-a,1496,car,0.502,2
2026-05-21 10:59:30,cam-b,1540,umbrella,0.821,1
2026-05-21 10:59:30,cam-b,1540,person,0.319,1
2026-05-21 10:59:30,cam-b,1540,potted plant,0.278,1
2026-05-21 10:59:30,cam-b,1540,motorcycle,0.264,2
2026-05-21 10:59:30,cam-c,1235,car,0.773,8
2026-05-21 10:59:30,cam-c,1235,potted plant,0.258,1
2026-05-21 10:59:30,cam-a,1497,car,0.566,2
2026-05-21 10:59:30,cam-d,1497,car,0.852,1
2026-05-21 10:59:30,cam-d,1497,umbrella,0.766,1
2026-05-21 10:59:30,cam-d,1497,person,0.268,1
2026-05-21 10:59:30,cam-b,1541,umbrella,0.821,1
2026-05-21 10:59:30,cam-b,1541,person,0.330,1
2026-05-21 10:59:30,cam-b,1541,bicycle,0.291,1
2026-05-21 10:59:30,cam-b,1541,potted plant,0.286,1
2026-05-21 10:59:31,cam-e,1511,car,0.753,4
2026-05-21 10:59:31,cam-d,1498,car,0.850,1
2026-05-21 10:59:31,cam-d,1498,umbrella,0.771,1
2026-05-21 10:59:31,cam-d,1498,person,0.282,1
2026-05-21 10:59:31,cam-b,1542,umbrella,0.809,1
2026-05-21 10:59:31,cam-b,1542,car,0.646,1
2026-05-21 10:59:31,cam-b,1542,person,0.350,2
2026-05-21 10:59:31,cam-b,1542,potted plant,0.274,1
2026-05-21 10:59:31,cam-c,1236,car,0.787,8
2026-05-21 10:59:31,cam-c,1236,potted plant,0.356,1
2026-05-21 10:59:31,cam-c,1236,person,0.285,1
2026-05-21 10:59:31,cam-a,1498,car,0.531,2
2026-05-21 10:59:31,cam-a,1498,bicycle,0.457,1
2026-05-21 10:59:31,cam-e,1512,car,0.827,4
2026-05-21 10:59:31,cam-d,1499,car,0.812,1
2026-05-21 10:59:31,cam-d,1499,umbrella,0.792,1
2026-05-21 10:59:31,cam-d,1499,person,0.256,1
2026-05-21 10:59:31,cam-b,1543,umbrella,0.812,1
2026-05-21 10:59:31,cam-b,1543,car,0.637,1
2026-05-21 10:59:31,cam-b,1543,person,0.356,2
2026-05-21 10:59:31,cam-b,1543,motorcycle,0.316,1
2026-05-21 10:59:31,cam-b,1543,potted plant,0.277,1
2026-05-21 10:59:31,cam-c,1237,car,0.799,5
2026-05-21 10:59:31,cam-c,1237,potted plant,0.413,1
2026-05-21 10:59:31,cam-c,1237,person,0.287,1
2026-05-21 10:59:31,cam-a,1499,car,0.451,2
2026-05-21 10:59:31,cam-a,1499,bicycle,0.349,1
2026-05-21 10:59:31,cam-e,1513,car,0.823,4
2026-05-21 10:59:31,cam-c,1238,car,0.802,7
2026-05-21 10:59:31,cam-c,1238,potted plant,0.363,1
2026-05-21 10:59:31,cam-c,1238,person,0.282,1
2026-05-21 10:59:31,cam-d,1500,car,0.848,1
2026-05-21 10:59:31,cam-d,1500,umbrella,0.799,1
2026-05-21 10:59:31,cam-d,1500,traffic light,0.434,1
2026-05-21 10:59:31,cam-d,1500,person,0.345,1
2026-05-21 10:59:31,cam-a,1500,bicycle,0.484,1
2026-05-21 10:59:31,cam-a,1500,car,0.413,2
2026-05-21 10:59:31,cam-b,1544,car,0.788,1
2026-05-21 10:59:31,cam-b,1544,umbrella,0.742,1
2026-05-21 10:59:31,cam-b,1544,person,0.346,1
2026-05-21 10:59:31,cam-b,1544,potted plant,0.266,1
2026-05-21 10:59:31,cam-e,1514,car,0.691,4
2026-05-21 10:59:31,cam-c,1239,car,0.768,8
2026-05-21 10:59:31,cam-c,1239,potted plant,0.354,1
2026-05-21 10:59:31,cam-c,1239,person,0.260,1
2026-05-21 10:59:31,cam-b,1545,car,0.849,1
2026-05-21 10:59:31,cam-b,1545,umbrella,0.753,1
2026-05-21 10:59:31,cam-b,1545,person,0.358,1
2026-05-21 10:59:31,cam-b,1545,potted plant,0.264,1
2026-05-21 10:59:31,cam-a,1501,bicycle,0.539,1
2026-05-21 10:59:31,cam-a,1501,car,0.459,2
2026-05-21 10:59:31,cam-d,1501,car,0.873,1
2026-05-21 10:59:31,cam-d,1501,umbrella,0.788,1
2026-05-21 10:59:31,cam-d,1501,person,0.338,1
2026-05-21 10:59:32,cam-e,1515,car,0.686,4
2026-05-21 10:59:32,cam-a,1502,bicycle,0.480,1
2026-05-21 10:59:32,cam-a,1502,car,0.400,3
2026-05-21 10:59:32,cam-c,1240,car,0.758,8
2026-05-21 10:59:32,cam-b,1546,car,0.846,1
2026-05-21 10:59:32,cam-b,1546,umbrella,0.742,1
2026-05-21 10:59:32,cam-b,1546,person,0.342,1
2026-05-21 10:59:32,cam-d,1502,car,0.876,1
2026-05-21 10:59:32,cam-d,1502,umbrella,0.815,1
2026-05-21 10:59:32,cam-d,1502,person,0.336,1
2026-05-21 10:59:32,cam-d,1503,car,0.889,1
2026-05-21 10:59:32,cam-d,1503,umbrella,0.804,1
2026-05-21 10:59:32,cam-d,1503,person,0.285,1
2026-05-21 10:59:32,cam-a,1503,car,0.323,3
2026-05-21 10:59:32,cam-a,1503,motorcycle,0.304,1
2026-05-21 10:59:32,cam-a,1503,person,0.280,1
2026-05-21 10:59:32,cam-c,1241,car,0.768,8
2026-05-21 10:59:32,cam-e,1516,car,0.748,4
2026-05-21 10:59:32,cam-b,1547,car,0.860,1
2026-05-21 10:59:32,cam-b,1547,umbrella,0.762,1
2026-05-21 10:59:32,cam-b,1547,person,0.305,1
2026-05-21 10:59:32,cam-d,1504,car,0.891,1
2026-05-21 10:59:32,cam-d,1504,umbrella,0.809,1
2026-05-21 10:59:32,cam-d,1504,person,0.302,1
2026-05-21 10:59:32,cam-c,1242,car,0.794,8
2026-05-21 10:59:32,cam-c,1242,potted plant,0.406,1
2026-05-21 10:59:32,cam-c,1242,person,0.298,1
2026-05-21 10:59:32,cam-a,1504,motorcycle,0.504,1
2026-05-21 10:59:32,cam-a,1504,car,0.359,3
2026-05-21 10:59:32,cam-a,1504,person,0.326,1
2026-05-21 10:59:32,cam-e,1517,car,0.651,4
2026-05-21 10:59:32,cam-b,1548,car,0.852,1
2026-05-21 10:59:32,cam-b,1548,umbrella,0.766,1
2026-05-21 10:59:32,cam-b,1548,person,0.268,1
2026-05-21 10:59:33,cam-e,1518,car,0.574,4
2026-05-21 10:59:33,cam-d,1505,car,0.849,1
2026-05-21 10:59:33,cam-d,1505,umbrella,0.814,1
2026-05-21 10:59:33,cam-d,1505,bicycle,0.547,1
2026-05-21 10:59:33,cam-d,1505,person,0.278,1
2026-05-21 10:59:33,cam-a,1505,car,0.407,2
2026-05-21 10:59:33,cam-a,1505,person,0.404,1
2026-05-21 10:59:33,cam-c,1243,car,0.789,8
2026-05-21 10:59:33,cam-c,1243,potted plant,0.402,1
2026-05-21 10:59:33,cam-c,1243,person,0.259,1
2026-05-21 10:59:33,cam-b,1549,car,0.850,1
2026-05-21 10:59:33,cam-b,1549,umbrella,0.771,1
2026-05-21 10:59:33,cam-b,1549,person,0.282,1
