timestamp,cam,cam_frame,class,confidence,count_this_frame
2026-05-20 23:56:41,cam-c,1052,car,0.717,7
2026-05-20 23:56:41,cam-c,1052,person,0.347,1
2026-05-20 23:56:41,cam-e,1197,car,0.812,3
2026-05-20 23:56:41,cam-b,1246,car,0.639,3
2026-05-20 23:56:41,cam-b,1246,umbrella,0.482,1
2026-05-20 23:56:41,cam-a,1184,car,0.377,3
2026-05-20 23:56:41,cam-d,1291,car,0.789,3
2026-05-20 23:56:41,cam-d,1291,umbrella,0.748,1
2026-05-20 23:56:41,cam-c,1053,car,0.722,8
2026-05-20 23:56:41,cam-c,1053,person,0.341,1
2026-05-20 23:56:41,cam-c,1053,potted plant,0.279,1
2026-05-20 23:56:41,cam-e,1198,car,0.857,3
2026-05-20 23:56:41,cam-b,1247,car,0.613,2
2026-05-20 23:56:41,cam-b,1247,umbrella,0.527,1
2026-05-20 23:56:41,cam-a,1185,car,0.516,3
2026-05-20 23:56:41,cam-e,1199,car,0.732,3
2026-05-20 23:56:41,cam-c,1054,car,0.704,7
2026-05-20 23:56:41,cam-c,1054,person,0.343,1
2026-05-20 23:56:41,cam-c,1054,potted plant,0.294,1
2026-05-20 23:56:41,cam-d,1292,car,0.776,3
2026-05-20 23:56:41,cam-d,1292,umbrella,0.727,1
2026-05-20 23:56:41,cam-b,1248,car,0.639,2
2026-05-20 23:56:42,cam-c,1055,car,0.709,8
2026-05-20 23:56:42,cam-c,1055,person,0.365,1
2026-05-20 23:56:42,cam-c,1055,potted plant,0.288,1
2026-05-20 23:56:42,cam-b,1249,car,0.632,2
2026-05-20 23:56:42,cam-b,1249,umbrella,0.520,1
2026-05-20 23:56:42,cam-a,1186,car,0.576,3
2026-05-20 23:56:42,cam-d,1293,car,0.779,3
2026-05-20 23:56:42,cam-d,1293,umbrella,0.708,1
2026-05-20 23:56:42,cam-e,1200,car,0.417,3
2026-05-20 23:56:42,cam-d,1294,umbrella,0.750,1
2026-05-20 23:56:42,cam-d,1294,car,0.428,3
2026-05-20 23:56:42,cam-a,1187,car,0.345,2
2026-05-20 23:56:42,cam-e,1201,car,0.387,2
2026-05-20 23:56:42,cam-c,1056,car,0.710,8
2026-05-20 23:56:42,cam-c,1056,person,0.361,1
2026-05-20 23:56:42,cam-c,1056,potted plant,0.281,1
2026-05-20 23:56:42,cam-b,1250,umbrella,0.350,1
2026-05-20 23:56:42,cam-b,1250,car,0.324,1
2026-05-20 23:56:42,cam-b,1250,bus,0.285,1
2026-05-20 23:56:42,cam-e,1202,car,0.383,2
2026-05-20 23:56:42,cam-d,1295,umbrella,0.731,1
2026-05-20 23:56:42,cam-d,1295,car,0.557,3
2026-05-20 23:56:42,cam-a,1188,car,0.343,3
2026-05-20 23:56:42,cam-b,1251,umbrella,0.595,1
2026-05-20 23:56:42,cam-b,1251,car,0.283,1
2026-05-20 23:56:42,cam-c,1057,car,0.759,3
2026-05-20 23:56:42,cam-c,1057,potted plant,0.340,1
2026-05-20 23:56:42,cam-c,1057,truck,0.260,1
2026-05-20 23:56:42,cam-a,1189,car,0.349,3
2026-05-20 23:56:42,cam-b,1252,umbrella,0.508,1
2026-05-20 23:56:42,cam-b,1252,bus,0.269,1
2026-05-20 23:56:42,cam-e,1203,car,0.383,2
2026-05-20 23:56:42,cam-d,1296,umbrella,0.736,1
2026-05-20 23:56:42,cam-d,1296,car,0.564,3
2026-05-20 23:56:42,cam-c,1058,car,0.759,4
2026-05-20 23:56:42,cam-c,1058,potted plant,0.340,1
2026-05-20 23:56:42,cam-c,1058,truck,0.261,1
2026-05-20 23:56:43,cam-a,1190,car,0.343,3
2026-05-20 23:56:43,cam-a,1190,bicycle,0.254,1
2026-05-20 23:56:43,cam-b,1253,umbrella,0.467,1
2026-05-20 23:56:43,cam-e,1204,car,0.379,2
2026-05-20 23:56:43,cam-d,1297,umbrella,0.797,1
2026-05-20 23:56:43,cam-d,1297,car,0.463,4
2026-05-20 23:56:43,cam-c,1059,car,0.759,4
2026-05-20 23:56:43,cam-c,1059,potted plant,0.340,1
2026-05-20 23:56:43,cam-c,1059,truck,0.261,1
2026-05-20 23:56:43,cam-a,1191,car,0.361,3
2026-05-20 23:56:43,cam-d,1298,car,0.729,1
2026-05-20 23:56:43,cam-d,1298,umbrella,0.558,1
2026-05-20 23:56:43,cam-e,1205,car,0.379,2
2026-05-20 23:56:43,cam-c,1060,car,0.759,4
2026-05-20 23:56:43,cam-c,1060,potted plant,0.340,1
2026-05-20 23:56:43,cam-c,1060,truck,0.261,1
2026-05-20 23:56:43,cam-b,1254,umbrella,0.639,1
2026-05-20 23:56:43,cam-e,1206,car,0.381,2
2026-05-20 23:56:43,cam-c,1061,car,0.759,4
2026-05-20 23:56:43,cam-c,1061,potted plant,0.340,1
2026-05-20 23:56:43,cam-c,1061,truck,0.261,1
2026-05-20 23:56:43,cam-d,1299,car,0.691,4
2026-05-20 23:56:43,cam-d,1299,umbrella,0.434,1
2026-05-20 23:56:43,cam-a,1192,car,0.349,2
2026-05-20 23:56:43,cam-b,1255,umbrella,0.677,1
2026-05-20 23:56:43,cam-b,1255,car,0.340,1
2026-05-20 23:56:44,cam-c,1062,car,0.759,4
2026-05-20 23:56:44,cam-c,1062,potted plant,0.340,1
2026-05-20 23:56:44,cam-c,1062,truck,0.261,1
2026-05-20 23:56:44,cam-b,1256,car,0.525,3
2026-05-20 23:56:44,cam-b,1256,umbrella,0.463,1
2026-05-20 23:56:44,cam-e,1207,car,0.387,2
2026-05-20 23:56:44,cam-d,1300,car,0.557,3
2026-05-20 23:56:44,cam-d,1300,umbrella,0.365,1
2026-05-20 23:56:44,cam-a,1193,car,0.432,4
2026-05-20 23:56:44,cam-b,1257,umbrella,0.498,1
2026-05-20 23:56:44,cam-b,1257,car,0.417,1
2026-05-20 23:56:44,cam-b,1257,truck,0.302,1
2026-05-20 23:56:44,cam-e,1208,car,0.383,2
2026-05-20 23:56:44,cam-a,1194,car,0.719,3
2026-05-20 23:56:44,cam-d,1301,car,0.787,5
2026-05-20 23:56:44,cam-c,1063,car,0.759,4
2026-05-20 23:56:44,cam-c,1063,potted plant,0.340,1
2026-05-20 23:56:44,cam-c,1063,truck,0.261,1
2026-05-20 23:56:44,cam-a,1195,car,0.564,4
2026-05-20 23:56:44,cam-d,1302,car,0.802,6
2026-05-20 23:56:44,cam-c,1064,car,0.759,4
2026-05-20 23:56:44,cam-c,1064,potted plant,0.340,1
2026-05-20 23:56:44,cam-c,1064,truck,0.261,1
2026-05-20 23:56:44,cam-e,1209,car,0.379,2
2026-05-20 23:56:44,cam-b,1258,umbrella,0.553,1
2026-05-20 23:56:44,cam-e,1210,car,0.377,2
2026-05-20 23:56:44,cam-c,1065,car,0.759,4
2026-05-20 23:56:44,cam-c,1065,potted plant,0.340,1
2026-05-20 23:56:44,cam-c,1065,truck,0.261,1
2026-05-20 23:56:44,cam-d,1303,car,0.833,3
2026-05-20 23:56:44,cam-d,1303,umbrella,0.482,1
2026-05-20 23:56:44,cam-a,1196,car,0.475,3
2026-05-20 23:56:44,cam-b,1259,umbrella,0.621,1
2026-05-20 23:56:45,cam-c,1066,car,0.759,4
2026-05-20 23:56:45,cam-c,1066,potted plant,0.340,1
2026-05-20 23:56:45,cam-c,1066,truck,0.261,1
2026-05-20 23:56:45,cam-a,1197,car,0.723,3
2026-05-20 23:56:45,cam-b,1260,umbrella,0.617,1
2026-05-20 23:56:45,cam-b,1260,car,0.500,2
2026-05-20 23:56:45,cam-e,1211,car,0.377,2
2026-05-20 23:56:45,cam-d,1304,car,0.792,4
2026-05-20 23:56:45,cam-d,1304,umbrella,0.361,1
2026-05-20 23:56:45,cam-e,1212,car,0.374,2
2026-05-20 23:56:45,cam-b,1261,umbrella,0.746,1
2026-05-20 23:56:45,cam-b,1261,car,0.345,1
2026-05-20 23:56:45,cam-a,1198,car,0.632,3
2026-05-20 23:56:45,cam-d,1305,car,0.799,5
2026-05-20 23:56:45,cam-d,1305,umbrella,0.479,1
2026-05-20 23:56:45,cam-c,1067,car,0.759,4
2026-05-20 23:56:45,cam-c,1067,potted plant,0.340,1
2026-05-20 23:56:45,cam-c,1067,truck,0.261,1
2026-05-20 23:56:45,cam-a,1199,car,0.693,3
2026-05-20 23:56:45,cam-b,1262,umbrella,0.762,1
2026-05-20 23:56:45,cam-b,1262,car,0.275,1
2026-05-20 23:56:45,cam-d,1306,car,0.779,3
2026-05-20 23:56:45,cam-d,1306,umbrella,0.379,2
2026-05-20 23:56:45,cam-c,1068,car,0.759,4
2026-05-20 23:56:45,cam-c,1068,potted plant,0.340,1
2026-05-20 23:56:45,cam-c,1068,truck,0.261,1
2026-05-20 23:56:45,cam-e,1213,car,0.368,2
2026-05-20 23:56:45,cam-e,1214,car,0.343,2
2026-05-20 23:56:45,cam-a,1200,car,0.657,3
2026-05-20 23:56:45,cam-c,1069,car,0.759,4
2026-05-20 23:56:45,cam-c,1069,potted plant,0.340,1
2026-05-20 23:56:45,cam-c,1069,truck,0.261,1
2026-05-20 23:56:45,cam-d,1307,umbrella,0.814,1
2026-05-20 23:56:45,cam-d,1307,car,0.792,3
2026-05-20 23:56:45,cam-b,1263,umbrella,0.806,1
2026-05-20 23:56:45,cam-b,1263,car,0.667,1
2026-05-20 23:56:46,cam-e,1215,car,0.347,2
2026-05-20 23:56:46,cam-c,1070,car,0.758,3
2026-05-20 23:56:46,cam-c,1070,potted plant,0.340,1
2026-05-20 23:56:46,cam-c,1070,truck,0.261,1
2026-05-20 23:56:46,cam-c,1070,bus,0.251,1
2026-05-20 23:56:46,cam-a,1201,car,0.641,3
2026-05-20 23:56:46,cam-b,1264,umbrella,0.797,1
2026-05-20 23:56:46,cam-b,1264,car,0.745,3
2026-05-20 23:56:46,cam-e,1216,car,0.340,2
2026-05-20 23:56:46,cam-c,1071,car,0.758,3
2026-05-20 23:56:46,cam-c,1071,potted plant,0.340,1
2026-05-20 23:56:46,cam-c,1071,truck,0.261,1
2026-05-20 23:56:46,cam-c,1071,bus,0.251,1
2026-05-20 23:56:46,cam-a,1202,car,0.684,3
2026-05-20 23:56:46,cam-b,1265,umbrella,0.807,1
2026-05-20 23:56:46,cam-b,1265,car,0.799,2
2026-05-20 23:56:46,cam-b,1266,car,0.843,1
2026-05-20 23:56:46,cam-b,1266,umbrella,0.792,1
2026-05-20 23:56:46,cam-a,1203,car,0.347,3
2026-05-20 23:56:46,cam-c,1072,car,0.758,3
2026-05-20 23:56:46,cam-c,1072,potted plant,0.340,1
2026-05-20 23:56:46,cam-c,1072,truck,0.261,1
2026-05-20 23:56:46,cam-c,1072,bus,0.251,1
2026-05-20 23:56:46,cam-e,1217,car,0.340,2
2026-05-20 23:56:46,cam-e,1218,car,0.336,2
2026-05-20 23:56:46,cam-b,1267,car,0.849,1
2026-05-20 23:56:46,cam-b,1267,umbrella,0.785,1
2026-05-20 23:56:46,cam-c,1073,car,0.758,3
2026-05-20 23:56:46,cam-c,1073,potted plant,0.340,1
2026-05-20 23:56:46,cam-c,1073,truck,0.261,1
2026-05-20 23:56:46,cam-c,1073,bus,0.251,1
2026-05-20 23:56:46,cam-a,1204,car,0.655,3
2026-05-20 23:56:47,cam-e,1219,car,0.336,2
2026-05-20 23:56:47,cam-c,1074,car,0.758,3
2026-05-20 23:56:47,cam-c,1074,potted plant,0.340,1
2026-05-20 23:56:47,cam-c,1074,truck,0.261,1
2026-05-20 23:56:47,cam-c,1074,bus,0.251,1
2026-05-20 23:56:47,cam-b,1268,car,0.857,1
2026-05-20 23:56:47,cam-b,1268,umbrella,0.776,1
2026-05-20 23:56:47,cam-a,1205,car,0.677,3
2026-05-20 23:56:47,cam-e,1220,car,0.333,2
2026-05-20 23:56:47,cam-a,1206,car,0.694,3
2026-05-20 23:56:47,cam-b,1269,car,0.837,2
2026-05-20 23:56:47,cam-b,1269,umbrella,0.793,1
2026-05-20 23:56:47,cam-c,1075,car,0.758,3
2026-05-20 23:56:47,cam-c,1075,potted plant,0.340,1
2026-05-20 23:56:47,cam-c,1075,truck,0.261,1
2026-05-20 23:56:47,cam-c,1075,bus,0.251,1
2026-05-20 23:56:47,cam-a,1207,car,0.664,3
2026-05-20 23:56:47,cam-b,1270,car,0.885,1
2026-05-20 23:56:47,cam-b,1270,umbrella,0.802,1
2026-05-20 23:56:47,cam-c,1076,car,0.762,4
2026-05-20 23:56:47,cam-c,1076,truck,0.361,1
2026-05-20 23:56:47,cam-c,1076,potted plant,0.340,1
2026-05-20 23:56:47,cam-c,1076,person,0.297,1
2026-05-20 23:56:47,cam-e,1221,car,0.338,2
2026-05-20 23:56:47,cam-e,1222,car,0.342,2
2026-05-20 23:56:47,cam-a,1208,car,0.598,3
2026-05-20 23:56:47,cam-b,1271,car,0.868,1
2026-05-20 23:56:47,cam-b,1271,umbrella,0.804,1
2026-05-20 23:56:47,cam-c,1077,car,0.764,4
2026-05-20 23:56:47,cam-c,1077,truck,0.340,1
2026-05-20 23:56:47,cam-c,1077,potted plant,0.338,1
2026-05-20 23:56:47,cam-c,1077,person,0.293,1
2026-05-20 23:56:48,cam-e,1223,car,0.336,2
2026-05-20 23:56:48,cam-c,1078,car,0.723,4
2026-05-20 23:56:48,cam-c,1078,potted plant,0.324,1
2026-05-20 23:56:48,cam-c,1078,person,0.283,1
2026-05-20 23:56:48,cam-b,1272,car,0.892,1
2026-05-20 23:56:48,cam-b,1272,umbrella,0.743,1
2026-05-20 23:56:48,cam-a,1209,car,0.621,3
2026-05-20 23:56:48,cam-e,1224,car,0.340,2
2026-05-20 23:56:48,cam-a,1210,car,0.533,3
2026-05-20 23:56:48,cam-b,1273,car,0.853,1
2026-05-20 23:56:48,cam-b,1273,umbrella,0.710,1
2026-05-20 23:56:48,cam-c,1079,car,0.756,5
2026-05-20 23:56:48,cam-c,1079,potted plant,0.336,1
2026-05-20 23:56:48,cam-c,1079,bus,0.319,1
2026-05-20 23:56:48,cam-e,1225,car,0.340,2
2026-05-20 23:56:48,cam-c,1080,car,0.758,5
2026-05-20 23:56:48,cam-c,1080,potted plant,0.336,1
2026-05-20 23:56:48,cam-c,1080,bus,0.316,1
2026-05-20 23:56:48,cam-a,1211,car,0.628,3
2026-05-20 23:56:48,cam-b,1274,car,0.736,2
2026-05-20 23:56:48,cam-b,1274,truck,0.621,2
2026-05-20 23:56:48,cam-b,1274,umbrella,0.587,1
2026-05-20 23:56:49,cam-e,1226,car,0.338,2
2026-05-20 23:56:49,cam-c,1081,car,0.743,4
2026-05-20 23:56:49,cam-c,1081,person,0.349,1
2026-05-20 23:56:49,cam-c,1081,potted plant,0.343,1
2026-05-20 23:56:49,cam-a,1212,car,0.646,3
2026-05-20 23:56:49,cam-b,1275,truck,0.764,2
2026-05-20 23:56:49,cam-b,1275,car,0.745,2
2026-05-20 23:56:49,cam-b,1275,umbrella,0.598,1
2026-05-20 23:56:49,cam-e,1227,car,0.343,2
2026-05-20 23:56:49,cam-c,1082,car,0.759,5
2026-05-20 23:56:49,cam-c,1082,potted plant,0.333,1
2026-05-20 23:56:49,cam-a,1213,car,0.440,4
2026-05-20 23:56:49,cam-b,1276,truck,0.736,2
2026-05-20 23:56:49,cam-b,1276,umbrella,0.658,1
2026-05-20 23:56:49,cam-b,1276,car,0.580,1
2026-05-20 23:56:49,cam-b,1277,truck,0.732,2
2026-05-20 23:56:49,cam-b,1277,umbrella,0.729,1
2026-05-20 23:56:49,cam-b,1277,car,0.696,2
2026-05-20 23:56:49,cam-e,1228,car,0.336,2
2026-05-20 23:56:49,cam-a,1214,car,0.514,3
2026-05-20 23:56:49,cam-c,1083,car,0.740,6
2026-05-20 23:56:49,cam-c,1083,person,0.417,1
2026-05-20 23:56:49,cam-c,1083,potted plant,0.324,1
2026-05-20 23:56:49,cam-e,1229,car,0.340,2
2026-05-20 23:56:49,cam-c,1084,car,0.749,5
2026-05-20 23:56:49,cam-c,1084,potted plant,0.328,1
2026-05-20 23:56:49,cam-c,1084,person,0.291,1
2026-05-20 23:56:49,cam-a,1215,car,0.560,3
2026-05-20 23:56:49,cam-b,1278,car,0.836,3
2026-05-20 23:56:49,cam-b,1278,truck,0.632,3
2026-05-20 23:56:49,cam-b,1278,umbrella,0.630,1
2026-05-20 23:56:50,cam-b,1279,car,0.793,4
2026-05-20 23:56:50,cam-b,1279,truck,0.529,3
2026-05-20 23:56:50,cam-b,1279,umbrella,0.463,1
2026-05-20 23:56:50,cam-b,1279,person,0.280,1
2026-05-20 23:56:50,cam-e,1230,car,0.338,2
2026-05-20 23:56:50,cam-c,1085,car,0.748,5
2026-05-20 23:56:50,cam-c,1085,person,0.362,1
2026-05-20 23:56:50,cam-c,1085,potted plant,0.334,1
2026-05-20 23:56:50,cam-a,1216,car,0.617,3
2026-05-20 23:56:50,cam-e,1231,car,0.342,2
2026-05-20 23:56:50,cam-c,1086,car,0.748,5
2026-05-20 23:56:50,cam-c,1086,potted plant,0.409,1
2026-05-20 23:56:50,cam-c,1086,person,0.285,1
2026-05-20 23:56:50,cam-a,1217,car,0.506,3
2026-05-20 23:56:50,cam-b,1280,car,0.847,4
2026-05-20 23:56:50,cam-b,1280,truck,0.632,2
2026-05-20 23:56:50,cam-b,1280,umbrella,0.448,1
2026-05-20 23:56:50,cam-b,1280,person,0.352,1
2026-05-20 23:56:50,cam-b,1281,car,0.878,3
2026-05-20 23:56:50,cam-b,1281,truck,0.564,2
2026-05-20 23:56:50,cam-b,1281,person,0.415,1
2026-05-20 23:56:50,cam-b,1281,umbrella,0.267,1
2026-05-20 23:56:50,cam-e,1232,car,0.361,2
2026-05-20 23:56:50,cam-c,1087,car,0.750,6
2026-05-20 23:56:50,cam-c,1087,potted plant,0.436,1
2026-05-20 23:56:50,cam-c,1087,person,0.300,2
2026-05-20 23:56:50,cam-c,1087,truck,0.277,1
2026-05-20 23:56:50,cam-a,1218,car,0.543,3
2026-05-20 23:56:50,cam-e,1233,car,0.361,2
2026-05-20 23:56:50,cam-d,1308,car,0.907,4
2026-05-20 23:56:50,cam-d,1308,umbrella,0.736,1
2026-05-20 23:56:50,cam-c,1088,car,0.753,6
2026-05-20 23:56:50,cam-c,1088,potted plant,0.440,1
2026-05-20 23:56:50,cam-c,1088,truck,0.261,1
2026-05-20 23:56:50,cam-a,1219,car,0.533,3
2026-05-20 23:56:50,cam-b,1282,car,0.878,3
2026-05-20 23:56:50,cam-b,1282,truck,0.689,2
2026-05-20 23:56:50,cam-b,1282,umbrella,0.417,1
2026-05-20 23:56:50,cam-b,1282,person,0.307,1
2026-05-20 23:56:51,cam-e,1234,car,0.358,2
2026-05-20 23:56:51,cam-d,1309,car,0.885,4
2026-05-20 23:56:51,cam-d,1309,umbrella,0.703,1
2026-05-20 23:56:51,cam-d,1309,person,0.273,1
2026-05-20 23:56:51,cam-c,1089,car,0.753,6
2026-05-20 23:56:51,cam-c,1089,bus,0.449,1
2026-05-20 23:56:51,cam-c,1089,potted plant,0.419,1
2026-05-20 23:56:51,cam-c,1089,person,0.336,2
2026-05-20 23:56:51,cam-a,1220,car,0.467,3
2026-05-20 23:56:51,cam-b,1283,car,0.864,3
2026-05-20 23:56:51,cam-b,1283,truck,0.595,2
2026-05-20 23:56:51,cam-b,1283,person,0.352,1
2026-05-20 23:56:51,cam-e,1235,car,0.358,2
2026-05-20 23:56:51,cam-d,1310,car,0.880,3
2026-05-20 23:56:51,cam-d,1310,umbrella,0.641,1
2026-05-20 23:56:51,cam-c,1090,car,0.804,6
2026-05-20 23:56:51,cam-c,1090,potted plant,0.411,1
2026-05-20 23:56:51,cam-c,1090,truck,0.376,1
2026-05-20 23:56:51,cam-c,1090,person,0.264,1
2026-05-20 23:56:51,cam-a,1221,car,0.496,3
2026-05-20 23:56:51,cam-b,1284,car,0.880,3
2026-05-20 23:56:51,cam-b,1284,truck,0.758,2
2026-05-20 23:56:51,cam-b,1284,person,0.414,1
2026-05-20 23:56:51,cam-d,1311,car,0.870,3
2026-05-20 23:56:51,cam-d,1311,umbrella,0.617,1
2026-05-20 23:56:51,cam-d,1311,person,0.421,1
2026-05-20 23:56:51,cam-e,1236,car,0.347,2
2026-05-20 23:56:51,cam-b,1285,car,0.827,3
2026-05-20 23:56:51,cam-b,1285,truck,0.781,2
2026-05-20 23:56:51,cam-b,1285,person,0.468,1
2026-05-20 23:56:51,cam-a,1222,car,0.537,3
2026-05-20 23:56:51,cam-c,1091,car,0.826,6
2026-05-20 23:56:51,cam-c,1091,potted plant,0.400,1
2026-05-20 23:56:51,cam-c,1091,person,0.354,1
2026-05-20 23:56:51,cam-c,1091,bus,0.342,1
2026-05-20 23:56:51,cam-c,1091,truck,0.274,1
2026-05-20 23:56:52,cam-e,1237,car,0.347,2
2026-05-20 23:56:52,cam-c,1092,car,0.841,6
2026-05-20 23:56:52,cam-c,1092,person,0.494,1
2026-05-20 23:56:52,cam-c,1092,potted plant,0.423,1
2026-05-20 23:56:52,cam-c,1092,truck,0.406,1
2026-05-20 23:56:52,cam-a,1223,car,0.533,4
2026-05-20 23:56:52,cam-b,1286,car,0.840,3
2026-05-20 23:56:52,cam-b,1286,truck,0.664,2
2026-05-20 23:56:52,cam-b,1286,person,0.469,1
2026-05-20 23:56:52,cam-d,1312,car,0.859,3
2026-05-20 23:56:52,cam-d,1312,umbrella,0.560,1
2026-05-20 23:56:52,cam-c,1093,car,0.831,5
2026-05-20 23:56:52,cam-c,1093,potted plant,0.440,1
2026-05-20 23:56:52,cam-c,1093,truck,0.361,1
2026-05-20 23:56:52,cam-c,1093,person,0.329,2
2026-05-20 23:56:52,cam-a,1224,car,0.496,4
2026-05-20 23:56:52,cam-b,1287,car,0.759,3
2026-05-20 23:56:52,cam-b,1287,truck,0.676,1
2026-05-20 23:56:52,cam-b,1287,person,0.428,1
2026-05-20 23:56:52,cam-d,1313,car,0.849,4
2026-05-20 23:56:52,cam-d,1313,umbrella,0.539,1
2026-05-20 23:56:52,cam-c,1094,car,0.765,5
2026-05-20 23:56:52,cam-c,1094,potted plant,0.440,1
2026-05-20 23:56:52,cam-c,1094,truck,0.358,1
2026-05-20 23:56:52,cam-c,1094,bus,0.292,1
2026-05-20 23:56:52,cam-c,1094,person,0.262,2
2026-05-20 23:56:52,cam-a,1225,car,0.500,3
2026-05-20 23:56:52,cam-b,1288,car,0.812,2
2026-05-20 23:56:52,cam-b,1288,truck,0.632,1
2026-05-20 23:56:52,cam-b,1288,umbrella,0.529,1
2026-05-20 23:56:52,cam-b,1288,person,0.461,1
2026-05-20 23:56:52,cam-d,1314,car,0.776,3
2026-05-20 23:56:52,cam-d,1314,umbrella,0.564,1
2026-05-20 23:56:52,cam-d,1315,car,0.836,4
2026-05-20 23:56:52,cam-d,1315,umbrella,0.568,1
2026-05-20 23:56:52,cam-b,1289,car,0.784,5
2026-05-20 23:56:52,cam-b,1289,truck,0.667,1
2026-05-20 23:56:52,cam-b,1289,person,0.450,1
2026-05-20 23:56:52,cam-a,1226,car,0.331,3
2026-05-20 23:56:52,cam-c,1095,car,0.753,4
2026-05-20 23:56:52,cam-c,1095,person,0.477,1
2026-05-20 23:56:52,cam-c,1095,potted plant,0.449,1
2026-05-20 23:56:52,cam-c,1095,truck,0.361,1
2026-05-20 23:56:52,cam-c,1095,bus,0.304,1
2026-05-20 23:56:53,cam-c,1096,car,0.750,3
2026-05-20 23:56:53,cam-c,1096,potted plant,0.440,1
2026-05-20 23:56:53,cam-c,1096,truck,0.329,1
2026-05-20 23:56:53,cam-c,1096,bus,0.297,1
2026-05-20 23:56:53,cam-a,1227,car,0.336,3
2026-05-20 23:56:53,cam-b,1290,car,0.736,4
2026-05-20 23:56:53,cam-b,1290,truck,0.696,1
2026-05-20 23:56:53,cam-b,1290,person,0.411,1
2026-05-20 23:56:53,cam-d,1316,car,0.845,3
2026-05-20 23:56:53,cam-d,1316,umbrella,0.537,1
2026-05-20 23:56:53,cam-c,1097,car,0.729,4
2026-05-20 23:56:53,cam-c,1097,potted plant,0.490,1
2026-05-20 23:56:53,cam-c,1097,person,0.359,2
2026-05-20 23:56:53,cam-c,1097,bus,0.304,1
2026-05-20 23:56:53,cam-a,1228,car,0.329,2
2026-05-20 23:56:53,cam-b,1291,car,0.834,3
2026-05-20 23:56:53,cam-b,1291,truck,0.639,1
2026-05-20 23:56:53,cam-b,1291,motorcycle,0.469,1
2026-05-20 23:56:53,cam-b,1291,person,0.281,1
2026-05-20 23:56:53,cam-d,1317,car,0.832,3
2026-05-20 23:56:53,cam-d,1317,umbrella,0.482,1
2026-05-20 23:56:53,cam-d,1317,person,0.277,1
2026-05-20 23:56:53,cam-c,1098,car,0.756,4
2026-05-20 23:56:53,cam-c,1098,potted plant,0.467,1
2026-05-20 23:56:53,cam-c,1098,motorcycle,0.350,1
2026-05-20 23:56:53,cam-c,1098,bus,0.297,1
2026-05-20 23:56:53,cam-c,1098,person,0.288,2
2026-05-20 23:56:53,cam-a,1229,car,0.432,3
2026-05-20 23:56:53,cam-b,1292,truck,0.756,1
2026-05-20 23:56:53,cam-b,1292,car,0.701,3
2026-05-20 23:56:53,cam-b,1292,person,0.375,1
2026-05-20 23:56:53,cam-d,1318,car,0.773,3
2026-05-20 23:56:53,cam-d,1318,umbrella,0.257,1
2026-05-20 23:56:53,cam-d,1319,car,0.871,3
2026-05-20 23:56:53,cam-b,1293,truck,0.674,1
2026-05-20 23:56:53,cam-b,1293,car,0.606,1
2026-05-20 23:56:53,cam-c,1099,car,0.739,4
2026-05-20 23:56:53,cam-c,1099,potted plant,0.482,1
2026-05-20 23:56:53,cam-c,1099,truck,0.354,1
2026-05-20 23:56:54,cam-c,1100,car,0.785,4
2026-05-20 23:56:54,cam-c,1100,potted plant,0.482,1
2026-05-20 23:56:54,cam-c,1100,truck,0.448,1
2026-05-20 23:56:54,cam-b,1294,car,0.632,3
2026-05-20 23:56:54,cam-b,1294,truck,0.625,2
2026-05-20 23:56:54,cam-d,1320,car,0.885,3
2026-05-20 23:56:54,cam-d,1320,truck,0.260,1
2026-05-20 23:56:54,cam-a,1230,car,0.309,2
2026-05-20 23:56:54,cam-b,1295,truck,0.666,2
2026-05-20 23:56:54,cam-b,1295,car,0.560,1
2026-05-20 23:56:54,cam-d,1321,car,0.843,5
2026-05-20 23:56:54,cam-c,1101,car,0.910,4
2026-05-20 23:56:54,cam-c,1101,potted plant,0.453,1
2026-05-20 23:56:54,cam-c,1101,truck,0.430,1
2026-05-20 23:56:54,cam-a,1231,car,0.340,3
2026-05-20 23:56:54,cam-c,1102,car,0.919,4
2026-05-20 23:56:54,cam-c,1102,truck,0.463,1
2026-05-20 23:56:54,cam-c,1102,potted plant,0.421,1
2026-05-20 23:56:54,cam-b,1296,car,0.653,1
2026-05-20 23:56:54,cam-b,1296,truck,0.557,1
2026-05-20 23:56:54,cam-d,1322,car,0.886,5
2026-05-20 23:56:54,cam-a,1232,car,0.323,3
2026-05-20 23:56:54,cam-d,1323,car,0.896,6
2026-05-20 23:56:54,cam-b,1297,car,0.823,1
2026-05-20 23:56:54,cam-b,1297,truck,0.736,1
2026-05-20 23:56:54,cam-c,1103,car,0.913,3
2026-05-20 23:56:54,cam-c,1103,truck,0.455,1
2026-05-20 23:56:54,cam-c,1103,potted plant,0.423,1
2026-05-20 23:56:55,cam-a,1233,car,0.294,1
2026-05-20 23:56:55,cam-b,1298,car,0.774,1
2026-05-20 23:56:55,cam-b,1298,truck,0.568,1
2026-05-20 23:56:55,cam-b,1298,umbrella,0.333,1
2026-05-20 23:56:55,cam-d,1324,car,0.878,3
2026-05-20 23:56:55,cam-c,1104,car,0.759,8
2026-05-20 23:56:55,cam-c,1104,potted plant,0.347,1
2026-05-20 23:56:55,cam-c,1105,car,0.762,8
2026-05-20 23:56:55,cam-c,1105,potted plant,0.352,1
