timestamp,cam,cam_frame,class,confidence,count_this_frame,brand_id
2026-05-21 14:31:01,CCTV02,3730,car,0.861,2,21
2026-05-21 14:31:01,CCTV02,3730,bicycle,0.342,1,
2026-05-21 14:31:01,CCTV01,3689,person,0.781,1,
2026-05-21 14:31:01,CCTV01,3689,car,0.723,3,17
2026-05-21 14:31:01,CCTV01,3689,umbrella,0.587,1,
2026-05-21 14:31:02,CCTV02,3732,car,0.859,2,21
2026-05-21 14:31:02,CCTV02,3732,bicycle,0.266,1,
2026-05-21 14:31:02,CCTV01,3691,car,0.853,2,21
2026-05-21 14:31:02,CCTV01,3691,person,0.745,1,
2026-05-21 14:31:02,CCTV01,3691,umbrella,0.632,1,
2026-05-21 14:31:02,CCTV02,3734,car,0.896,2,21
2026-05-21 14:31:02,CCTV02,3734,motorcycle,0.338,1,
2026-05-21 14:31:02,CCTV01,3693,car,0.851,2,21
2026-05-21 14:31:02,CCTV01,3693,person,0.704,1,
2026-05-21 14:31:02,CCTV01,3693,umbrella,0.639,1,
2026-05-21 14:31:02,CCTV02,3736,car,0.862,3,21
2026-05-21 14:31:02,CCTV02,3736,bicycle,0.426,1,
2026-05-21 14:31:02,CCTV02,3736,motorcycle,0.281,1,
2026-05-21 14:31:02,CCTV01,3695,car,0.873,4,21
2026-05-21 14:31:02,CCTV01,3695,umbrella,0.684,1,
2026-05-21 14:31:02,CCTV01,3695,person,0.296,2,
2026-05-21 14:31:03,CCTV02,3738,car,0.885,2,21
2026-05-21 14:31:03,CCTV02,3738,bicycle,0.477,1,
2026-05-21 14:31:03,CCTV01,3697,car,0.836,3,21
2026-05-21 14:31:03,CCTV01,3697,umbrella,0.591,1,
2026-05-21 14:31:03,CCTV01,3697,person,0.319,1,
2026-05-21 14:31:03,CCTV02,3740,car,0.871,2,21
2026-05-21 14:31:03,CCTV02,3740,bicycle,0.689,2,
2026-05-21 14:31:03,CCTV02,3740,motorcycle,0.326,1,
2026-05-21 14:31:03,CCTV01,3699,car,0.879,2,21
2026-05-21 14:31:03,CCTV01,3699,umbrella,0.537,1,
2026-05-21 14:31:03,CCTV02,3742,car,0.900,2,7
2026-05-21 14:31:03,CCTV01,3701,car,0.843,4,21
2026-05-21 14:31:03,CCTV01,3701,umbrella,0.465,1,
2026-05-21 14:31:03,CCTV02,3744,car,0.890,2,21
2026-05-21 14:31:03,CCTV02,3744,bicycle,0.333,1,
2026-05-21 14:31:03,CCTV01,3703,car,0.753,5,21
2026-05-21 14:31:03,CCTV01,3703,person,0.374,1,
2026-05-21 14:31:03,CCTV01,3703,umbrella,0.297,1,
2026-05-21 14:31:04,CCTV02,3746,car,0.899,3,21
2026-05-21 14:31:04,CCTV02,3746,bicycle,0.479,2,
2026-05-21 14:31:04,CCTV01,3705,car,0.736,3,21
2026-05-21 14:31:04,CCTV01,3705,person,0.255,1,
2026-05-21 14:31:04,CCTV02,3748,car,0.882,2,21
2026-05-21 14:31:04,CCTV02,3748,bicycle,0.545,2,
2026-05-21 14:31:04,CCTV01,3707,car,0.836,4,21
2026-05-21 14:31:04,CCTV01,3707,person,0.533,1,
2026-05-21 14:31:04,CCTV01,3707,umbrella,0.316,1,
2026-05-21 14:31:04,CCTV02,3750,car,0.893,2,21
2026-05-21 14:31:04,CCTV02,3750,bicycle,0.508,3,
2026-05-21 14:31:04,CCTV01,3709,person,0.704,3,
2026-05-21 14:31:04,CCTV01,3709,car,0.688,3,21
2026-05-21 14:31:04,CCTV01,3709,umbrella,0.368,1,
2026-05-21 14:31:04,CCTV02,3752,car,0.890,3,21
2026-05-21 14:31:04,CCTV02,3752,bicycle,0.359,1,
2026-05-21 14:31:04,CCTV01,3711,person,0.737,1,
2026-05-21 14:31:04,CCTV01,3711,car,0.681,2,9
2026-05-21 14:31:04,CCTV01,3711,umbrella,0.423,1,
2026-05-21 14:31:05,CCTV02,3754,car,0.892,2,21
2026-05-21 14:31:05,CCTV02,3754,bicycle,0.444,1,
2026-05-21 14:31:05,CCTV01,3713,car,0.811,2,21
2026-05-21 14:31:05,CCTV01,3713,umbrella,0.451,1,
2026-05-21 14:31:05,CCTV02,3756,car,0.909,2,21
2026-05-21 14:31:05,CCTV02,3756,bicycle,0.504,1,
2026-05-21 14:31:05,CCTV02,3756,motorcycle,0.423,1,
2026-05-21 14:31:05,CCTV01,3715,car,0.639,4,21
2026-05-21 14:31:05,CCTV01,3715,umbrella,0.602,1,
2026-05-21 14:31:05,CCTV01,3715,bicycle,0.370,1,
2026-05-21 14:31:05,CCTV02,3758,car,0.897,2,21
2026-05-21 14:31:05,CCTV02,3758,bicycle,0.258,1,
2026-05-21 14:31:05,CCTV01,3717,car,0.736,3,15
2026-05-21 14:31:05,CCTV01,3717,umbrella,0.643,1,
2026-05-21 14:31:05,CCTV01,3717,bicycle,0.379,1,
2026-05-21 14:31:05,CCTV02,3760,car,0.873,2,21
2026-05-21 14:31:05,CCTV02,3760,motorcycle,0.492,2,
2026-05-21 14:31:05,CCTV02,3760,bicycle,0.465,1,
2026-05-21 14:31:05,CCTV01,3719,car,0.809,3,21
2026-05-21 14:31:05,CCTV01,3719,umbrella,0.596,1,
2026-05-21 14:31:05,CCTV01,3719,motorcycle,0.283,1,
2026-05-21 14:31:06,CCTV02,3762,car,0.873,2,21
2026-05-21 14:31:06,CCTV02,3762,bicycle,0.385,1,
2026-05-21 14:31:06,CCTV01,3721,car,0.710,3,21
2026-05-21 14:31:06,CCTV01,3721,umbrella,0.698,1,
2026-05-21 14:31:06,CCTV02,3764,car,0.880,2,15
2026-05-21 14:31:06,CCTV02,3764,bicycle,0.347,1,
2026-05-21 14:31:06,CCTV01,3723,umbrella,0.698,1,
2026-05-21 14:31:06,CCTV01,3723,car,0.578,3,21
2026-05-21 14:31:06,CCTV02,3766,car,0.885,2,21
2026-05-21 14:31:06,CCTV02,3766,bicycle,0.496,1,
2026-05-21 14:31:06,CCTV01,3725,car,0.755,4,21
2026-05-21 14:31:06,CCTV01,3725,umbrella,0.681,1,
2026-05-21 14:31:06,CCTV01,3725,motorcycle,0.316,1,
2026-05-21 14:31:06,CCTV01,3725,bicycle,0.260,1,
2026-05-21 14:31:06,CCTV02,3768,car,0.868,2,21
2026-05-21 14:31:06,CCTV02,3768,motorcycle,0.553,3,
2026-05-21 14:31:06,CCTV01,3727,car,0.839,3,2
2026-05-21 14:31:06,CCTV01,3727,umbrella,0.613,1,
2026-05-21 14:31:07,CCTV02,3770,car,0.839,1,15
2026-05-21 14:31:07,CCTV02,3770,bicycle,0.363,2,
2026-05-21 14:31:07,CCTV01,3729,car,0.834,4,21
2026-05-21 14:31:07,CCTV01,3729,umbrella,0.413,1,
2026-05-21 14:31:07,CCTV02,3772,car,0.876,2,2
2026-05-21 14:31:07,CCTV02,3772,bicycle,0.352,2,
2026-05-21 14:31:07,CCTV01,3731,car,0.717,2,21
2026-05-21 14:31:07,CCTV01,3731,umbrella,0.496,1,
2026-05-21 14:31:07,CCTV01,3731,person,0.334,1,
2026-05-21 14:31:07,CCTV02,3774,motorcycle,0.477,4,
2026-05-21 14:31:07,CCTV02,3774,car,0.406,1,21
2026-05-21 14:31:07,CCTV02,3774,bicycle,0.307,2,
2026-05-21 14:31:07,CCTV01,3733,car,0.804,3,21
2026-05-21 14:31:07,CCTV01,3733,umbrella,0.578,1,
2026-05-21 14:31:07,CCTV01,3733,person,0.340,2,
2026-05-21 14:31:08,CCTV02,3776,car,0.463,1,21
2026-05-21 14:31:08,CCTV02,3776,bicycle,0.263,3,
2026-05-21 14:31:08,CCTV02,3776,motorcycle,0.258,1,
2026-05-21 14:31:08,CCTV01,3735,car,0.872,3,21
2026-05-21 14:31:08,CCTV01,3735,motorcycle,0.496,1,
2026-05-21 14:31:08,CCTV01,3735,umbrella,0.432,1,
2026-05-21 14:31:08,CCTV02,3778,motorcycle,0.387,3,
2026-05-21 14:31:08,CCTV02,3778,car,0.340,1,21
2026-05-21 14:31:08,CCTV02,3778,bicycle,0.338,3,
2026-05-21 14:31:08,CCTV01,3737,car,0.858,2,21
2026-05-21 14:31:08,CCTV01,3737,umbrella,0.390,1,
2026-05-21 14:31:08,CCTV02,3780,motorcycle,0.568,3,
2026-05-21 14:31:08,CCTV01,3739,car,0.817,6,21
2026-05-21 14:31:08,CCTV01,3739,umbrella,0.261,1,
2026-05-21 14:31:08,CCTV02,3782,car,0.686,1,21
2026-05-21 14:31:08,CCTV02,3782,bicycle,0.496,3,
2026-05-21 14:31:08,CCTV01,3741,car,0.776,6,21
2026-05-21 14:31:09,CCTV02,3784,motorcycle,0.390,2,
2026-05-21 14:31:09,CCTV02,3784,car,0.331,2,22
2026-05-21 14:31:09,CCTV01,3743,car,0.830,7,21
2026-05-21 14:31:09,CCTV02,3786,car,0.486,2,22
2026-05-21 14:31:09,CCTV02,3786,bicycle,0.345,2,
2026-05-21 14:31:09,CCTV02,3786,motorcycle,0.291,1,
2026-05-21 14:31:09,CCTV01,3745,car,0.832,5,21
2026-05-21 14:31:09,CCTV01,3745,umbrella,0.302,1,
2026-05-21 14:31:09,CCTV02,3788,car,0.890,4,9
2026-05-21 14:31:09,CCTV02,3788,person,0.788,2,
2026-05-21 14:31:09,CCTV02,3788,motorcycle,0.376,1,
2026-05-21 14:31:09,CCTV01,3747,car,0.812,3,21
2026-05-21 14:31:09,CCTV02,3790,car,0.878,5,21
2026-05-21 14:31:09,CCTV02,3790,person,0.791,2,
2026-05-21 14:31:09,CCTV02,3790,motorcycle,0.516,1,
2026-05-21 14:31:09,CCTV01,3749,car,0.853,4,21
2026-05-21 14:31:09,CCTV01,3749,person,0.310,1,
2026-05-21 14:31:09,CCTV01,3749,umbrella,0.255,1,
2026-05-21 14:31:10,CCTV02,3792,car,0.890,5,9
2026-05-21 14:31:10,CCTV02,3792,person,0.780,2,
2026-05-21 14:31:10,CCTV02,3792,motorcycle,0.367,1,
2026-05-21 14:31:10,CCTV01,3751,car,0.857,6,21
2026-05-21 14:31:10,CCTV01,3751,umbrella,0.510,1,
2026-05-21 14:31:10,CCTV02,3794,car,0.905,6,9
2026-05-21 14:31:10,CCTV02,3794,person,0.771,2,
2026-05-21 14:31:10,CCTV01,3753,car,0.870,4,21
2026-05-21 14:31:10,CCTV01,3753,umbrella,0.644,1,
2026-05-21 14:31:10,CCTV01,3753,person,0.255,1,
2026-05-21 14:31:10,CCTV02,3796,car,0.898,4,9
2026-05-21 14:31:10,CCTV02,3796,person,0.797,1,
2026-05-21 14:31:10,CCTV02,3796,motorcycle,0.438,1,
2026-05-21 14:31:10,CCTV01,3755,car,0.845,4,21
2026-05-21 14:31:10,CCTV01,3755,umbrella,0.670,1,
2026-05-21 14:31:10,CCTV02,3798,car,0.917,3,21
2026-05-21 14:31:10,CCTV02,3798,bicycle,0.291,1,
2026-05-21 14:31:10,CCTV02,3798,person,0.272,1,
2026-05-21 14:31:10,CCTV01,3757,car,0.759,4,21
2026-05-21 14:31:10,CCTV01,3757,umbrella,0.677,1,
2026-05-21 14:31:10,CCTV01,3757,person,0.585,1,
2026-05-21 14:31:10,CCTV01,3757,bicycle,0.345,1,
2026-05-21 14:31:11,CCTV02,3800,car,0.917,3,21
2026-05-21 14:31:11,CCTV02,3800,person,0.445,1,
2026-05-21 14:31:11,CCTV02,3800,bicycle,0.404,1,
2026-05-21 14:31:11,CCTV01,3759,car,0.787,1,21
2026-05-21 14:31:11,CCTV01,3759,umbrella,0.689,1,
2026-05-21 14:31:11,CCTV01,3759,person,0.455,4,
2026-05-21 14:31:11,CCTV02,3802,car,0.916,3,21
2026-05-21 14:31:11,CCTV02,3802,person,0.428,1,
2026-05-21 14:31:11,CCTV02,3802,bicycle,0.411,1,
2026-05-21 14:31:11,CCTV01,3761,car,0.787,2,21
2026-05-21 14:31:11,CCTV01,3761,umbrella,0.609,1,
2026-05-21 14:31:11,CCTV01,3761,person,0.606,2,
2026-05-21 14:31:11,CCTV01,3761,motorcycle,0.434,1,
2026-05-21 14:31:11,CCTV02,3804,car,0.932,3,21
2026-05-21 14:31:11,CCTV02,3804,person,0.617,2,
2026-05-21 14:31:11,CCTV02,3804,bicycle,0.252,1,
2026-05-21 14:31:11,CCTV01,3763,car,0.853,2,21
2026-05-21 14:31:11,CCTV01,3763,umbrella,0.598,1,
2026-05-21 14:31:11,CCTV01,3763,person,0.475,3,
2026-05-21 14:31:11,CCTV02,3806,car,0.928,3,21
2026-05-21 14:31:11,CCTV02,3806,person,0.417,2,
2026-05-21 14:31:11,CCTV02,3806,bicycle,0.297,1,
2026-05-21 14:31:11,CCTV01,3765,car,0.910,1,21
2026-05-21 14:31:11,CCTV01,3765,person,0.772,2,
2026-05-21 14:31:11,CCTV01,3765,umbrella,0.475,1,
2026-05-21 14:31:12,CCTV02,3808,car,0.922,3,21
2026-05-21 14:31:12,CCTV02,3808,person,0.553,1,
2026-05-21 14:31:12,CCTV02,3808,bicycle,0.448,1,
2026-05-21 14:31:12,CCTV01,3767,car,0.877,3,21
2026-05-21 14:31:12,CCTV01,3767,person,0.789,3,
2026-05-21 14:31:12,CCTV02,3810,car,0.921,3,21
2026-05-21 14:31:12,CCTV02,3810,person,0.819,1,
2026-05-21 14:31:12,CCTV01,3769,car,0.901,5,21
2026-05-21 14:31:12,CCTV01,3769,person,0.632,3,
2026-05-21 14:31:12,CCTV01,3769,backpack,0.309,1,
2026-05-21 14:31:12,CCTV02,3812,car,0.911,3,21
2026-05-21 14:31:12,CCTV02,3812,person,0.737,1,
2026-05-21 14:31:12,CCTV02,3812,bicycle,0.272,1,
2026-05-21 14:31:12,CCTV01,3771,car,0.896,4,21
2026-05-21 14:31:12,CCTV01,3771,person,0.806,4,
2026-05-21 14:31:13,CCTV02,3814,car,0.921,5,19
2026-05-21 14:31:13,CCTV02,3814,person,0.562,1,
2026-05-21 14:31:13,CCTV02,3814,bicycle,0.302,2,
2026-05-21 14:31:13,CCTV01,3773,car,0.890,4,15
2026-05-21 14:31:13,CCTV01,3773,person,0.709,2,
2026-05-21 14:31:13,CCTV01,3773,backpack,0.498,1,
2026-05-21 14:31:13,CCTV02,3816,car,0.896,3,19
2026-05-21 14:31:13,CCTV02,3816,person,0.469,1,
2026-05-21 14:31:13,CCTV02,3816,bicycle,0.314,1,
2026-05-21 14:31:13,CCTV01,3775,car,0.812,4,21
2026-05-21 14:31:13,CCTV01,3775,person,0.720,1,
2026-05-21 14:31:13,CCTV02,3818,car,0.916,3,19
2026-05-21 14:31:13,CCTV02,3818,person,0.338,1,
2026-05-21 14:31:13,CCTV01,3777,car,0.835,2,21
2026-05-21 14:31:13,CCTV01,3777,person,0.784,1,
2026-05-21 14:31:13,CCTV02,3820,car,0.903,3,21
2026-05-21 14:31:13,CCTV02,3820,person,0.398,1,
2026-05-21 14:31:13,CCTV02,3820,motorcycle,0.390,1,
2026-05-21 14:31:13,CCTV01,3779,person,0.824,1,
2026-05-21 14:31:13,CCTV01,3779,car,0.802,2,21
2026-05-21 14:31:13,CCTV01,3779,umbrella,0.488,1,
2026-05-21 14:31:14,CCTV02,3822,car,0.898,4,21
2026-05-21 14:31:14,CCTV02,3822,person,0.510,1,
2026-05-21 14:31:14,CCTV02,3822,motorcycle,0.508,2,
2026-05-21 14:31:14,CCTV01,3781,car,0.866,4,21
2026-05-21 14:31:14,CCTV01,3781,umbrella,0.457,1,
2026-05-21 14:31:14,CCTV01,3781,person,0.445,1,
2026-05-21 14:31:14,CCTV02,3824,car,0.878,4,21
2026-05-21 14:31:14,CCTV02,3824,person,0.635,1,
2026-05-21 14:31:14,CCTV02,3824,motorcycle,0.496,1,
2026-05-21 14:31:14,CCTV01,3783,car,0.891,3,21
2026-05-21 14:31:14,CCTV01,3783,person,0.717,1,
2026-05-21 14:31:14,CCTV01,3783,umbrella,0.494,1,
2026-05-21 14:31:14,CCTV02,3826,car,0.868,4,21
2026-05-21 14:31:14,CCTV02,3826,motorcycle,0.480,1,
2026-05-21 14:31:14,CCTV02,3826,bicycle,0.258,1,
2026-05-21 14:31:14,CCTV01,3785,car,0.886,1,21
2026-05-21 14:31:14,CCTV01,3785,person,0.771,1,
2026-05-21 14:31:14,CCTV01,3785,umbrella,0.686,1,
2026-05-21 14:31:14,CCTV02,3828,car,0.828,3,21
2026-05-21 14:31:14,CCTV02,3828,motorcycle,0.390,1,
2026-05-21 14:31:14,CCTV02,3828,truck,0.258,1,
2026-05-21 14:31:14,CCTV01,3787,car,0.870,1,21
2026-05-21 14:31:14,CCTV01,3787,umbrella,0.703,1,
2026-05-21 14:31:14,CCTV01,3787,person,0.621,1,
2026-05-21 14:31:15,CCTV02,3830,car,0.804,3,21
2026-05-21 14:31:15,CCTV02,3830,bicycle,0.421,1,
2026-05-21 14:31:15,CCTV01,3789,car,0.862,1,21
2026-05-21 14:31:15,CCTV01,3789,umbrella,0.653,1,
2026-05-21 14:31:15,CCTV01,3789,person,0.448,2,
2026-05-21 14:31:15,CCTV02,3832,car,0.847,3,21
2026-05-21 14:31:15,CCTV02,3832,person,0.625,1,
2026-05-21 14:31:15,CCTV02,3832,motorcycle,0.258,1,
2026-05-21 14:31:15,CCTV01,3791,car,0.896,1,21
2026-05-21 14:31:15,CCTV01,3791,person,0.728,1,
2026-05-21 14:31:15,CCTV01,3791,umbrella,0.617,1,
2026-05-21 14:31:15,CCTV02,3834,car,0.868,4,21
2026-05-21 14:31:15,CCTV02,3834,person,0.389,1,
2026-05-21 14:31:15,CCTV02,3834,motorcycle,0.343,1,
2026-05-21 14:31:15,CCTV01,3793,car,0.878,1,21
2026-05-21 14:31:15,CCTV01,3793,person,0.794,1,
2026-05-21 14:31:15,CCTV01,3793,umbrella,0.549,1,
2026-05-21 14:31:15,CCTV02,3836,car,0.876,3,21
2026-05-21 14:31:15,CCTV02,3836,person,0.643,1,
2026-05-21 14:31:15,CCTV01,3795,car,0.897,1,21
2026-05-21 14:31:15,CCTV01,3795,person,0.576,1,
2026-05-21 14:31:15,CCTV01,3795,umbrella,0.432,1,
2026-05-21 14:31:16,CCTV02,3838,car,0.886,4,21
2026-05-21 14:31:16,CCTV02,3838,person,0.350,1,
2026-05-21 14:31:16,CCTV02,3838,motorcycle,0.326,1,
2026-05-21 14:31:16,CCTV01,3797,car,0.894,1,21
2026-05-21 14:31:16,CCTV01,3797,person,0.758,2,
2026-05-21 14:31:16,CCTV01,3797,umbrella,0.557,1,
2026-05-21 14:31:16,CCTV02,3840,car,0.768,4,21
2026-05-21 14:31:16,CCTV02,3840,person,0.338,1,
2026-05-21 14:31:16,CCTV01,3799,car,0.814,1,21
2026-05-21 14:31:16,CCTV01,3799,umbrella,0.617,1,
2026-05-21 14:31:16,CCTV01,3799,person,0.340,2,
2026-05-21 14:31:16,CCTV02,3842,car,0.886,4,21
2026-05-21 14:31:16,CCTV02,3842,person,0.606,2,
2026-05-21 14:31:16,CCTV02,3842,motorcycle,0.333,1,
2026-05-21 14:31:16,CCTV01,3801,car,0.798,1,21
2026-05-21 14:31:16,CCTV01,3801,person,0.684,2,
2026-05-21 14:31:16,CCTV01,3801,umbrella,0.676,1,
2026-05-21 14:31:17,CCTV02,3844,car,0.880,4,21
2026-05-21 14:31:17,CCTV02,3844,motorcycle,0.406,2,
2026-05-21 14:31:17,CCTV02,3844,person,0.278,2,
2026-05-21 14:31:17,CCTV01,3803,car,0.797,1,21
2026-05-21 14:31:17,CCTV01,3803,person,0.797,3,
2026-05-21 14:31:17,CCTV01,3803,umbrella,0.679,1,
2026-05-21 14:31:17,CCTV02,3846,car,0.893,4,21
2026-05-21 14:31:17,CCTV02,3846,motorcycle,0.714,2,
2026-05-21 14:31:17,CCTV02,3846,person,0.706,2,
2026-05-21 14:31:17,CCTV01,3805,person,0.839,3,
2026-05-21 14:31:17,CCTV01,3805,umbrella,0.674,1,
2026-05-21 14:31:17,CCTV01,3805,car,0.455,1,15
2026-05-21 14:31:17,CCTV02,3848,car,0.903,4,21
2026-05-21 14:31:17,CCTV02,3848,person,0.819,3,
2026-05-21 14:31:17,CCTV02,3848,motorcycle,0.578,3,
2026-05-21 14:31:17,CCTV01,3807,person,0.853,2,
2026-05-21 14:31:17,CCTV01,3807,umbrella,0.715,1,
2026-05-21 14:31:17,CCTV02,3850,car,0.892,3,21
2026-05-21 14:31:17,CCTV02,3850,person,0.833,4,
2026-05-21 14:31:17,CCTV02,3850,motorcycle,0.819,1,
2026-05-21 14:31:17,CCTV01,3809,person,0.840,2,
2026-05-21 14:31:17,CCTV01,3809,umbrella,0.771,1,
2026-05-21 14:31:18,CCTV02,3852,car,0.900,4,21
2026-05-21 14:31:18,CCTV02,3852,motorcycle,0.827,2,
2026-05-21 14:31:18,CCTV02,3852,person,0.781,2,
2026-05-21 14:31:18,CCTV01,3811,person,0.797,2,
2026-05-21 14:31:18,CCTV01,3811,umbrella,0.725,1,
2026-05-21 14:31:18,CCTV02,3854,car,0.924,3,21
2026-05-21 14:31:18,CCTV02,3854,motorcycle,0.731,1,
2026-05-21 14:31:18,CCTV02,3854,person,0.717,2,
2026-05-21 14:31:18,CCTV01,3813,person,0.843,2,
2026-05-21 14:31:18,CCTV01,3813,umbrella,0.729,1,
2026-05-21 14:31:18,CCTV02,3856,car,0.913,7,21
2026-05-21 14:31:18,CCTV02,3856,motorcycle,0.814,2,
2026-05-21 14:31:18,CCTV02,3856,person,0.762,3,
2026-05-21 14:31:18,CCTV01,3815,person,0.870,2,
2026-05-21 14:31:18,CCTV01,3815,umbrella,0.729,1,
2026-05-21 14:31:18,CCTV02,3858,car,0.917,3,21
2026-05-21 14:31:18,CCTV02,3858,person,0.598,4,
2026-05-21 14:31:18,CCTV02,3858,motorcycle,0.502,1,
2026-05-21 14:31:18,CCTV01,3817,person,0.797,2,
2026-05-21 14:31:18,CCTV01,3817,umbrella,0.759,1,
2026-05-21 14:31:19,CCTV02,3860,car,0.890,9,21
2026-05-21 14:31:19,CCTV02,3860,person,0.632,3,
2026-05-21 14:31:19,CCTV01,3819,car,0.896,5,21
2026-05-21 14:31:19,CCTV01,3819,umbrella,0.336,1,
2026-05-21 14:31:19,CCTV02,3862,car,0.900,8,21
2026-05-21 14:31:19,CCTV02,3862,person,0.688,2,
2026-05-21 14:31:19,CCTV02,3862,motorcycle,0.359,1,
2026-05-21 14:31:19,CCTV01,3821,car,0.890,6,21
2026-05-21 14:31:19,CCTV01,3821,umbrella,0.272,1,
2026-05-21 14:31:19,CCTV02,3864,car,0.908,6,21
2026-05-21 14:31:19,CCTV02,3864,person,0.776,2,
2026-05-21 14:31:19,CCTV01,3823,car,0.921,4,21
2026-05-21 14:31:19,CCTV01,3823,person,0.256,1,
2026-05-21 14:31:19,CCTV02,3866,car,0.876,7,21
2026-05-21 14:31:19,CCTV02,3866,person,0.729,3,
2026-05-21 14:31:19,CCTV01,3825,car,0.918,5,15
2026-05-21 14:31:19,CCTV01,3825,person,0.352,1,
2026-05-21 14:31:20,CCTV02,3868,car,0.890,6,21
2026-05-21 14:31:20,CCTV02,3868,person,0.667,3,
2026-05-21 14:31:20,CCTV02,3868,motorcycle,0.400,1,
2026-05-21 14:31:20,CCTV01,3827,car,0.921,4,21
2026-05-21 14:31:20,CCTV01,3827,person,0.260,1,
2026-05-21 14:31:20,CCTV02,3870,car,0.888,6,21
2026-05-21 14:31:20,CCTV01,3829,car,0.884,3,21
2026-05-21 14:31:20,CCTV02,3872,car,0.898,5,21
2026-05-21 14:31:20,CCTV01,3831,car,0.881,4,21
2026-05-21 14:31:20,CCTV02,3874,car,0.826,5,21
2026-05-21 14:31:20,CCTV02,3874,person,0.727,2,
2026-05-21 14:31:20,CCTV02,3874,motorcycle,0.299,1,
2026-05-21 14:31:20,CCTV01,3833,car,0.788,5,7
2026-05-21 14:31:21,CCTV02,3876,car,0.875,6,9
2026-05-21 14:31:21,CCTV02,3876,person,0.792,4,
2026-05-21 14:31:21,CCTV01,3835,car,0.914,2,13
2026-05-21 14:31:21,CCTV01,3835,truck,0.681,1,
2026-05-21 14:31:21,CCTV01,3835,motorcycle,0.292,1,
2026-05-21 14:31:21,CCTV02,3878,car,0.843,6,21
2026-05-21 14:31:21,CCTV02,3878,person,0.779,1,
2026-05-21 14:31:21,CCTV02,3878,motorcycle,0.286,1,
2026-05-21 14:31:21,CCTV01,3837,car,0.920,4,13
2026-05-21 14:31:21,CCTV01,3837,truck,0.699,1,
2026-05-21 14:31:21,CCTV02,3880,car,0.841,4,21
2026-05-21 14:31:21,CCTV02,3880,person,0.617,4,
2026-05-21 14:31:21,CCTV02,3880,motorcycle,0.255,1,
2026-05-21 14:31:21,CCTV01,3839,car,0.872,5,13
2026-05-21 14:31:21,CCTV01,3839,truck,0.299,1,
2026-05-21 14:31:22,CCTV02,3882,car,0.897,5,9
2026-05-21 14:31:22,CCTV02,3882,person,0.436,1,
2026-05-21 14:31:22,CCTV02,3882,motorcycle,0.258,1,
2026-05-21 14:31:22,CCTV01,3841,car,0.876,5,13
2026-05-21 14:31:22,CCTV01,3841,truck,0.258,1,
2026-05-21 14:31:22,CCTV02,3884,car,0.874,4,21
2026-05-21 14:31:22,CCTV02,3884,motorcycle,0.434,1,
2026-05-21 14:31:22,CCTV01,3843,car,0.798,3,13
2026-05-21 14:31:22,CCTV01,3843,truck,0.272,2,
2026-05-21 14:31:22,CCTV02,3886,car,0.913,4,21
2026-05-21 14:31:22,CCTV02,3886,motorcycle,0.387,1,
2026-05-21 14:31:22,CCTV02,3886,person,0.295,1,
2026-05-21 14:31:22,CCTV01,3845,car,0.845,3,13
2026-05-21 14:31:22,CCTV01,3845,motorcycle,0.467,1,
2026-05-21 14:31:22,CCTV02,3888,car,0.906,4,15
2026-05-21 14:31:22,CCTV02,3888,person,0.669,1,
2026-05-21 14:31:22,CCTV02,3888,motorcycle,0.635,1,
2026-05-21 14:31:22,CCTV01,3847,car,0.828,2,13
2026-05-21 14:31:23,CCTV02,3890,car,0.866,4,21
2026-05-21 14:31:23,CCTV02,3890,truck,0.482,2,
2026-05-21 14:31:23,CCTV01,3849,car,0.845,1,21
2026-05-21 14:31:23,CCTV01,3849,truck,0.407,2,
2026-05-21 14:31:23,CCTV02,3892,car,0.897,5,21
2026-05-21 14:31:23,CCTV02,3892,truck,0.525,1,
2026-05-21 14:31:23,CCTV01,3851,car,0.864,3,21
2026-05-21 14:31:23,CCTV01,3851,truck,0.502,1,
2026-05-21 14:31:23,CCTV02,3894,car,0.911,6,21
2026-05-21 14:31:23,CCTV02,3894,truck,0.482,1,
2026-05-21 14:31:23,CCTV01,3853,car,0.876,5,21
2026-05-21 14:31:23,CCTV01,3853,truck,0.424,1,
2026-05-21 14:31:23,CCTV02,3896,car,0.911,4,21
2026-05-21 14:31:23,CCTV02,3896,truck,0.500,1,
2026-05-21 14:31:23,CCTV01,3855,car,0.771,4,21
2026-05-21 14:31:23,CCTV01,3855,parking meter,0.255,1,
2026-05-21 14:31:24,CCTV02,3898,car,0.900,5,21
2026-05-21 14:31:24,CCTV02,3898,truck,0.568,1,
2026-05-21 14:31:24,CCTV02,3898,person,0.400,2,
2026-05-21 14:31:24,CCTV01,3857,car,0.688,4,21
2026-05-21 14:31:24,CCTV02,3900,car,0.847,4,21
2026-05-21 14:31:24,CCTV02,3900,truck,0.613,1,
2026-05-21 14:31:24,CCTV02,3900,person,0.457,3,
2026-05-21 14:31:24,CCTV01,3859,car,0.821,2,21
2026-05-21 14:31:24,CCTV02,3902,car,0.889,5,21
2026-05-21 14:31:24,CCTV02,3902,person,0.484,1,
2026-05-21 14:31:24,CCTV01,3861,car,0.739,2,21
2026-05-21 14:31:24,CCTV01,3861,umbrella,0.379,1,
2026-05-21 14:31:24,CCTV02,3904,car,0.902,6,21
2026-05-21 14:31:24,CCTV02,3904,person,0.421,2,
